Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
EMFSolutionXtend;Q2;1;0;10;Update;Time;4172308
EMFSolutionXtend;Q2;1;0;10;Update;Memory;11057896
EMFSolutionXtend;Q2;1;0;10;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;0;11;Update;Time;3668120
EMFSolutionXtend;Q2;1;0;11;Update;Memory;11067056
EMFSolutionXtend;Q2;1;0;11;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;0;12;Update;Time;5085724
EMFSolutionXtend;Q2;1;0;12;Update;Memory;11070928
EMFSolutionXtend;Q2;1;0;12;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;0;13;Update;Time;5009942
EMFSolutionXtend;Q2;1;0;13;Update;Memory;11073376
EMFSolutionXtend;Q2;1;0;13;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;14;Update;Time;5508428
EMFSolutionXtend;Q2;1;0;14;Update;Memory;11079792
EMFSolutionXtend;Q2;1;0;14;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;15;Update;Time;3285082
EMFSolutionXtend;Q2;1;0;15;Update;Memory;11094520
EMFSolutionXtend;Q2;1;0;15;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;16;Update;Time;2681017
EMFSolutionXtend;Q2;1;0;16;Update;Memory;11096072
EMFSolutionXtend;Q2;1;0;16;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;17;Update;Time;2265746
EMFSolutionXtend;Q2;1;0;17;Update;Memory;11102336
EMFSolutionXtend;Q2;1;0;17;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;18;Update;Time;2422801
EMFSolutionXtend;Q2;1;0;18;Update;Memory;11176600
EMFSolutionXtend;Q2;1;0;18;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;19;Update;Time;6880600
EMFSolutionXtend;Q2;1;0;19;Update;Memory;11182264
EMFSolutionXtend;Q2;1;0;19;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;0;20;Update;Time;2211923
EMFSolutionXtend;Q2;1;0;20;Update;Memory;11183120
EMFSolutionXtend;Q2;1;0;20;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;0;Initialization;Time;322967567
EMFSolutionXtend;Q2;1;1;0;Initialization;Memory;6005160
EMFSolutionXtend;Q2;1;1;0;Load;Time;299104111
EMFSolutionXtend;Q2;1;1;0;Load;Memory;7190248
EMFSolutionXtend;Q2;1;1;0;Initial;Time;113670523
EMFSolutionXtend;Q2;1;1;0;Initial;Memory;10850520
EMFSolutionXtend;Q2;1;1;0;Initial;Elements;725662|406944|1378985
EMFSolutionXtend;Q2;1;1;1;Update;Time;10058716
EMFSolutionXtend;Q2;1;1;1;Update;Memory;10880072
EMFSolutionXtend;Q2;1;1;1;Update;Elements;725662|406944|406460
EMFSolutionXtend;Q2;1;1;2;Update;Time;9212761
EMFSolutionXtend;Q2;1;1;2;Update;Memory;10882832
EMFSolutionXtend;Q2;1;1;2;Update;Elements;725662|406944|407007
EMFSolutionXtend;Q2;1;1;3;Update;Time;4405852
EMFSolutionXtend;Q2;1;1;3;Update;Memory;10885792
EMFSolutionXtend;Q2;1;1;3;Update;Elements;725662|406944|215491
EMFSolutionXtend;Q2;1;1;4;Update;Time;4005214
EMFSolutionXtend;Q2;1;1;4;Update;Memory;10891048
EMFSolutionXtend;Q2;1;1;4;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;5;Update;Time;3390858
EMFSolutionXtend;Q2;1;1;5;Update;Memory;10895920
EMFSolutionXtend;Q2;1;1;5;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;6;Update;Time;2820378
EMFSolutionXtend;Q2;1;1;6;Update;Memory;10901224
EMFSolutionXtend;Q2;1;1;6;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;7;Update;Time;3842177
EMFSolutionXtend;Q2;1;1;7;Update;Memory;10907792
EMFSolutionXtend;Q2;1;1;7;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;8;Update;Time;3891037
EMFSolutionXtend;Q2;1;1;8;Update;Memory;10914304
EMFSolutionXtend;Q2;1;1;8;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;9;Update;Time;4054840
EMFSolutionXtend;Q2;1;1;9;Update;Memory;10983568
EMFSolutionXtend;Q2;1;1;9;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;10;Update;Time;4439277
EMFSolutionXtend;Q2;1;1;10;Update;Memory;10990960
EMFSolutionXtend;Q2;1;1;10;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;11;Update;Time;3691934
EMFSolutionXtend;Q2;1;1;11;Update;Memory;11000120
EMFSolutionXtend;Q2;1;1;11;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;12;Update;Time;5279871
EMFSolutionXtend;Q2;1;1;12;Update;Memory;11003992
EMFSolutionXtend;Q2;1;1;12;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;1;13;Update;Time;4713857
EMFSolutionXtend;Q2;1;1;13;Update;Memory;11072328
EMFSolutionXtend;Q2;1;1;13;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;14;Update;Time;3976160
EMFSolutionXtend;Q2;1;1;14;Update;Memory;11078744
EMFSolutionXtend;Q2;1;1;14;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;15;Update;Time;3206920
EMFSolutionXtend;Q2;1;1;15;Update;Memory;11093472
EMFSolutionXtend;Q2;1;1;15;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;16;Update;Time;3336752
EMFSolutionXtend;Q2;1;1;16;Update;Memory;11160912
EMFSolutionXtend;Q2;1;1;16;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;17;Update;Time;4325146
EMFSolutionXtend;Q2;1;1;17;Update;Memory;11167176
EMFSolutionXtend;Q2;1;1;17;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;18;Update;Time;1409509
EMFSolutionXtend;Q2;1;1;18;Update;Memory;11175472
EMFSolutionXtend;Q2;1;1;18;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;19;Update;Time;4526143
EMFSolutionXtend;Q2;1;1;19;Update;Memory;11181136
EMFSolutionXtend;Q2;1;1;19;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;1;20;Update;Time;1608382
EMFSolutionXtend;Q2;1;1;20;Update;Memory;11181992
EMFSolutionXtend;Q2;1;1;20;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;0;Initialization;Time;328360450
EMFSolutionXtend;Q2;1;2;0;Initialization;Memory;6005488
EMFSolutionXtend;Q2;1;2;0;Load;Time;292424502
EMFSolutionXtend;Q2;1;2;0;Load;Memory;7190456
EMFSolutionXtend;Q2;1;2;0;Initial;Time;124783711
EMFSolutionXtend;Q2;1;2;0;Initial;Memory;10855288
EMFSolutionXtend;Q2;1;2;0;Initial;Elements;725662|406944|1378985
EMFSolutionXtend;Q2;1;2;1;Update;Time;7489861
EMFSolutionXtend;Q2;1;2;1;Update;Memory;10877648
EMFSolutionXtend;Q2;1;2;1;Update;Elements;725662|406944|406460
EMFSolutionXtend;Q2;1;2;2;Update;Time;8670270
EMFSolutionXtend;Q2;1;2;2;Update;Memory;10883200
EMFSolutionXtend;Q2;1;2;2;Update;Elements;725662|406944|407007
EMFSolutionXtend;Q2;1;2;3;Update;Time;5033061
EMFSolutionXtend;Q2;1;2;3;Update;Memory;10887480
EMFSolutionXtend;Q2;1;2;3;Update;Elements;725662|406944|215491
EMFSolutionXtend;Q2;1;2;4;Update;Time;5103101
EMFSolutionXtend;Q2;1;2;4;Update;Memory;10891632
EMFSolutionXtend;Q2;1;2;4;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;5;Update;Time;3697848
EMFSolutionXtend;Q2;1;2;5;Update;Memory;10896504
EMFSolutionXtend;Q2;1;2;5;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;6;Update;Time;4024469
EMFSolutionXtend;Q2;1;2;6;Update;Memory;10901808
EMFSolutionXtend;Q2;1;2;6;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;7;Update;Time;4006090
EMFSolutionXtend;Q2;1;2;7;Update;Memory;10908376
EMFSolutionXtend;Q2;1;2;7;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;8;Update;Time;4050417
EMFSolutionXtend;Q2;1;2;8;Update;Memory;10915200
EMFSolutionXtend;Q2;1;2;8;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;9;Update;Time;4815410
EMFSolutionXtend;Q2;1;2;9;Update;Memory;10919272
EMFSolutionXtend;Q2;1;2;9;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;10;Update;Time;2989646
EMFSolutionXtend;Q2;1;2;10;Update;Memory;10925840
EMFSolutionXtend;Q2;1;2;10;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;11;Update;Time;3337776
EMFSolutionXtend;Q2;1;2;11;Update;Memory;10935000
EMFSolutionXtend;Q2;1;2;11;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;12;Update;Time;5349346
EMFSolutionXtend;Q2;1;2;12;Update;Memory;10939112
EMFSolutionXtend;Q2;1;2;12;Update;Elements;725662|406944|999991
EMFSolutionXtend;Q2;1;2;13;Update;Time;4648151
EMFSolutionXtend;Q2;1;2;13;Update;Memory;11007512
EMFSolutionXtend;Q2;1;2;13;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;14;Update;Time;3787369
EMFSolutionXtend;Q2;1;2;14;Update;Memory;11013928
EMFSolutionXtend;Q2;1;2;14;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;15;Update;Time;2336404
EMFSolutionXtend;Q2;1;2;15;Update;Memory;11028656
EMFSolutionXtend;Q2;1;2;15;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;16;Update;Time;1603210
EMFSolutionXtend;Q2;1;2;16;Update;Memory;11030208
EMFSolutionXtend;Q2;1;2;16;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;17;Update;Time;2098471
EMFSolutionXtend;Q2;1;2;17;Update;Memory;11036968
EMFSolutionXtend;Q2;1;2;17;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;18;Update;Time;1364495
EMFSolutionXtend;Q2;1;2;18;Update;Memory;11045264
EMFSolutionXtend;Q2;1;2;18;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;19;Update;Time;5662595
EMFSolutionXtend;Q2;1;2;19;Update;Memory;11050928
EMFSolutionXtend;Q2;1;2;19;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;1;2;20;Update;Time;1621045
EMFSolutionXtend;Q2;1;2;20;Update;Memory;11051784
EMFSolutionXtend;Q2;1;2;20;Update;Elements;725662|406944|999992
EMFSolutionXtend;Q2;2;0;0;Initialization;Time;323188753
EMFSolutionXtend;Q2;2;0;0;Initialization;Memory;6005400
EMFSolutionXtend;Q2;2;0;0;Load;Time;330443220
EMFSolutionXtend;Q2;2;0;0;Load;Memory;7497840
EMFSolutionXtend;Q2;2;0;0;Initial;Time;117322950
EMFSolutionXtend;Q2;2;0;0;Initial;Memory;11187264
EMFSolutionXtend;Q2;2;0;0;Initial;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;1;Update;Time;18370747
EMFSolutionXtend;Q2;2;0;1;Update;Memory;11216768
EMFSolutionXtend;Q2;2;0;1;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;2;Update;Time;8737151
EMFSolutionXtend;Q2;2;0;2;Update;Memory;11225680
EMFSolutionXtend;Q2;2;0;2;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;3;Update;Time;9680598
EMFSolutionXtend;Q2;2;0;3;Update;Memory;11224392
EMFSolutionXtend;Q2;2;0;3;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;4;Update;Time;9215967
EMFSolutionXtend;Q2;2;0;4;Update;Memory;11227384
EMFSolutionXtend;Q2;2;0;4;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;5;Update;Time;6541461
EMFSolutionXtend;Q2;2;0;5;Update;Memory;11237664
EMFSolutionXtend;Q2;2;0;5;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;6;Update;Time;5158623
EMFSolutionXtend;Q2;2;0;6;Update;Memory;11311120
EMFSolutionXtend;Q2;2;0;6;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;7;Update;Time;3960661
EMFSolutionXtend;Q2;2;0;7;Update;Memory;11318056
EMFSolutionXtend;Q2;2;0;7;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;8;Update;Time;4695511
EMFSolutionXtend;Q2;2;0;8;Update;Memory;11386040
EMFSolutionXtend;Q2;2;0;8;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;0;9;Update;Time;4950960
EMFSolutionXtend;Q2;2;0;9;Update;Memory;11385928
EMFSolutionXtend;Q2;2;0;9;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;0;10;Update;Time;5515587
EMFSolutionXtend;Q2;2;0;10;Update;Memory;11395760
EMFSolutionXtend;Q2;2;0;10;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;0;11;Update;Time;4751907
EMFSolutionXtend;Q2;2;0;11;Update;Memory;11399984
EMFSolutionXtend;Q2;2;0;11;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;0;12;Update;Time;5634337
EMFSolutionXtend;Q2;2;0;12;Update;Memory;11471872
EMFSolutionXtend;Q2;2;0;12;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;0;13;Update;Time;3830290
EMFSolutionXtend;Q2;2;0;13;Update;Memory;11473848
EMFSolutionXtend;Q2;2;0;13;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;14;Update;Time;2885436
EMFSolutionXtend;Q2;2;0;14;Update;Memory;11473784
EMFSolutionXtend;Q2;2;0;14;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;15;Update;Time;2801753
EMFSolutionXtend;Q2;2;0;15;Update;Memory;11555488
EMFSolutionXtend;Q2;2;0;15;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;16;Update;Time;4782816
EMFSolutionXtend;Q2;2;0;16;Update;Memory;11564864
EMFSolutionXtend;Q2;2;0;16;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;17;Update;Time;6594904
EMFSolutionXtend;Q2;2;0;17;Update;Memory;11642320
EMFSolutionXtend;Q2;2;0;17;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;18;Update;Time;6654849
EMFSolutionXtend;Q2;2;0;18;Update;Memory;11650360
EMFSolutionXtend;Q2;2;0;18;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;19;Update;Time;5112216
EMFSolutionXtend;Q2;2;0;19;Update;Memory;11654248
EMFSolutionXtend;Q2;2;0;19;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;0;20;Update;Time;7455939
EMFSolutionXtend;Q2;2;0;20;Update;Memory;11653160
EMFSolutionXtend;Q2;2;0;20;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;0;Initialization;Time;327435903
EMFSolutionXtend;Q2;2;1;0;Initialization;Memory;6005400
EMFSolutionXtend;Q2;2;1;0;Load;Time;332996801
EMFSolutionXtend;Q2;2;1;0;Load;Memory;7497840
EMFSolutionXtend;Q2;2;1;0;Initial;Time;131072449
EMFSolutionXtend;Q2;2;1;0;Initial;Memory;11190904
EMFSolutionXtend;Q2;2;1;0;Initial;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;1;Update;Time;15336121
EMFSolutionXtend;Q2;2;1;1;Update;Memory;11219552
EMFSolutionXtend;Q2;2;1;1;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;2;Update;Time;11368924
EMFSolutionXtend;Q2;2;1;2;Update;Memory;11228696
EMFSolutionXtend;Q2;2;1;2;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;3;Update;Time;6807823
EMFSolutionXtend;Q2;2;1;3;Update;Memory;11223008
EMFSolutionXtend;Q2;2;1;3;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;4;Update;Time;5201571
EMFSolutionXtend;Q2;2;1;4;Update;Memory;11291992
EMFSolutionXtend;Q2;2;1;4;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;5;Update;Time;7120039
EMFSolutionXtend;Q2;2;1;5;Update;Memory;11369184
EMFSolutionXtend;Q2;2;1;5;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;6;Update;Time;6506885
EMFSolutionXtend;Q2;2;1;6;Update;Memory;11376896
EMFSolutionXtend;Q2;2;1;6;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;7;Update;Time;4844487
EMFSolutionXtend;Q2;2;1;7;Update;Memory;11383152
EMFSolutionXtend;Q2;2;1;7;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;8;Update;Time;7612387
EMFSolutionXtend;Q2;2;1;8;Update;Memory;11387992
EMFSolutionXtend;Q2;2;1;8;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;1;9;Update;Time;4149008
EMFSolutionXtend;Q2;2;1;9;Update;Memory;11387880
EMFSolutionXtend;Q2;2;1;9;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;1;10;Update;Time;7135505
EMFSolutionXtend;Q2;2;1;10;Update;Memory;11397712
EMFSolutionXtend;Q2;2;1;10;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;1;11;Update;Time;6337016
EMFSolutionXtend;Q2;2;1;11;Update;Memory;11401936
EMFSolutionXtend;Q2;2;1;11;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;1;12;Update;Time;8954350
EMFSolutionXtend;Q2;2;1;12;Update;Memory;11407936
EMFSolutionXtend;Q2;2;1;12;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;1;13;Update;Time;5461548
EMFSolutionXtend;Q2;2;1;13;Update;Memory;11409352
EMFSolutionXtend;Q2;2;1;13;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;14;Update;Time;2939862
EMFSolutionXtend;Q2;2;1;14;Update;Memory;11409288
EMFSolutionXtend;Q2;2;1;14;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;15;Update;Time;2950579
EMFSolutionXtend;Q2;2;1;15;Update;Memory;11425104
EMFSolutionXtend;Q2;2;1;15;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;16;Update;Time;3172415
EMFSolutionXtend;Q2;2;1;16;Update;Memory;11500368
EMFSolutionXtend;Q2;2;1;16;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;17;Update;Time;5313506
EMFSolutionXtend;Q2;2;1;17;Update;Memory;11512000
EMFSolutionXtend;Q2;2;1;17;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;18;Update;Time;3365618
EMFSolutionXtend;Q2;2;1;18;Update;Memory;11520040
EMFSolutionXtend;Q2;2;1;18;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;19;Update;Time;6402853
EMFSolutionXtend;Q2;2;1;19;Update;Memory;11523928
EMFSolutionXtend;Q2;2;1;19;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;1;20;Update;Time;2957357
EMFSolutionXtend;Q2;2;1;20;Update;Memory;11588728
EMFSolutionXtend;Q2;2;1;20;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;0;Initialization;Time;326447831
EMFSolutionXtend;Q2;2;2;0;Initialization;Memory;6005320
EMFSolutionXtend;Q2;2;2;0;Load;Time;337293523
EMFSolutionXtend;Q2;2;2;0;Load;Memory;7497840
EMFSolutionXtend;Q2;2;2;0;Initial;Time;128029322
EMFSolutionXtend;Q2;2;2;0;Initial;Memory;11191424
EMFSolutionXtend;Q2;2;2;0;Initial;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;1;Update;Time;9932149
EMFSolutionXtend;Q2;2;2;1;Update;Memory;11219912
EMFSolutionXtend;Q2;2;2;1;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;2;Update;Time;5901372
EMFSolutionXtend;Q2;2;2;2;Update;Memory;11224824
EMFSolutionXtend;Q2;2;2;2;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;3;Update;Time;6824671
EMFSolutionXtend;Q2;2;2;3;Update;Memory;11289312
EMFSolutionXtend;Q2;2;2;3;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;4;Update;Time;15150479
EMFSolutionXtend;Q2;2;2;4;Update;Memory;11293432
EMFSolutionXtend;Q2;2;2;4;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;5;Update;Time;6843845
EMFSolutionXtend;Q2;2;2;5;Update;Memory;11303400
EMFSolutionXtend;Q2;2;2;5;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;6;Update;Time;6971880
EMFSolutionXtend;Q2;2;2;6;Update;Memory;11310312
EMFSolutionXtend;Q2;2;2;6;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;7;Update;Time;8806101
EMFSolutionXtend;Q2;2;2;7;Update;Memory;11383136
EMFSolutionXtend;Q2;2;2;7;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;8;Update;Time;5279264
EMFSolutionXtend;Q2;2;2;8;Update;Memory;11385232
EMFSolutionXtend;Q2;2;2;8;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;2;9;Update;Time;5050621
EMFSolutionXtend;Q2;2;2;9;Update;Memory;11385120
EMFSolutionXtend;Q2;2;2;9;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;2;10;Update;Time;7358709
EMFSolutionXtend;Q2;2;2;10;Update;Memory;11395032
EMFSolutionXtend;Q2;2;2;10;Update;Elements;406915|406503|725662
EMFSolutionXtend;Q2;2;2;11;Update;Time;4138720
EMFSolutionXtend;Q2;2;2;11;Update;Memory;11399256
EMFSolutionXtend;Q2;2;2;11;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;2;12;Update;Time;2960806
EMFSolutionXtend;Q2;2;2;12;Update;Memory;11405256
EMFSolutionXtend;Q2;2;2;12;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;2;2;13;Update;Time;2849806
EMFSolutionXtend;Q2;2;2;13;Update;Memory;11406672
EMFSolutionXtend;Q2;2;2;13;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;14;Update;Time;2804335
EMFSolutionXtend;Q2;2;2;14;Update;Memory;11406608
EMFSolutionXtend;Q2;2;2;14;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;15;Update;Time;1943432
EMFSolutionXtend;Q2;2;2;15;Update;Memory;11422424
EMFSolutionXtend;Q2;2;2;15;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;16;Update;Time;2396143
EMFSolutionXtend;Q2;2;2;16;Update;Memory;11431800
EMFSolutionXtend;Q2;2;2;16;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;17;Update;Time;4410946
EMFSolutionXtend;Q2;2;2;17;Update;Memory;11509256
EMFSolutionXtend;Q2;2;2;17;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;18;Update;Time;5545466
EMFSolutionXtend;Q2;2;2;18;Update;Memory;11517360
EMFSolutionXtend;Q2;2;2;18;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;19;Update;Time;4983986
EMFSolutionXtend;Q2;2;2;19;Update;Memory;11521248
EMFSolutionXtend;Q2;2;2;19;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;2;2;20;Update;Time;7567784
EMFSolutionXtend;Q2;2;2;20;Update;Memory;11520160
EMFSolutionXtend;Q2;2;2;20;Update;Elements;406915|725662|406503
EMFSolutionXtend;Q2;4;0;0;Initialization;Time;325952401
EMFSolutionXtend;Q2;4;0;0;Initialization;Memory;6005320
EMFSolutionXtend;Q2;4;0;0;Load;Time;479720526
EMFSolutionXtend;Q2;4;0;0;Load;Memory;8348336
EMFSolutionXtend;Q2;4;0;0;Initial;Time;122611308
EMFSolutionXtend;Q2;4;0;0;Initial;Memory;12128992
EMFSolutionXtend;Q2;4;0;0;Initial;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;1;Update;Time;14668630
EMFSolutionXtend;Q2;4;0;1;Update;Memory;12160784
EMFSolutionXtend;Q2;4;0;1;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;2;Update;Time;14672046
EMFSolutionXtend;Q2;4;0;2;Update;Memory;12163208
EMFSolutionXtend;Q2;4;0;2;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;3;Update;Time;12986185
EMFSolutionXtend;Q2;4;0;3;Update;Memory;12169440
EMFSolutionXtend;Q2;4;0;3;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;4;Update;Time;12696268
EMFSolutionXtend;Q2;4;0;4;Update;Memory;12243720
EMFSolutionXtend;Q2;4;0;4;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;5;Update;Time;7968743
EMFSolutionXtend;Q2;4;0;5;Update;Memory;12315744
EMFSolutionXtend;Q2;4;0;5;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;6;Update;Time;9042554
EMFSolutionXtend;Q2;4;0;6;Update;Memory;12323176
EMFSolutionXtend;Q2;4;0;6;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;7;Update;Time;8221525
EMFSolutionXtend;Q2;4;0;7;Update;Memory;12395320
EMFSolutionXtend;Q2;4;0;7;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;8;Update;Time;5426112
EMFSolutionXtend;Q2;4;0;8;Update;Memory;12532928
EMFSolutionXtend;Q2;4;0;8;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;9;Update;Time;8736359
EMFSolutionXtend;Q2;4;0;9;Update;Memory;12543512
EMFSolutionXtend;Q2;4;0;9;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;10;Update;Time;12432118
EMFSolutionXtend;Q2;4;0;10;Update;Memory;12547080
EMFSolutionXtend;Q2;4;0;10;Update;Elements;406915|406503|406944
EMFSolutionXtend;Q2;4;0;11;Update;Time;6045255
EMFSolutionXtend;Q2;4;0;11;Update;Memory;12554912
EMFSolutionXtend;Q2;4;0;11;Update;Elements;406503|406915|406944
EMFSolutionXtend;Q2;4;0;12;Update;Time;3352076
EMFSolutionXtend;Q2;4;0;12;Update;Memory;12629864
EMFSolutionXtend;Q2;4;0;12;Update;Elements;406503|406915|406944
EMFSolutionXtend;Q2;4;0;13;Update;Time;3511658
EMFSolutionXtend;Q2;4;0;13;Update;Memory;12634376
EMFSolutionXtend;Q2;4;0;13;Update;Elements;406503|406915|406944
EMFSolutionXtend;Q2;4;0;14;Update;Time;7313033
EMFSolutionXtend;Q2;4;0;14;Update;Memory;12641936
EMFSolutionXtend;Q2;4;0;14;Update;Elements;406503|406915|406944
EMFSolutionXtend;Q2;4;0;15;Update;Time;9294388
