Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
Neo4jSolutionBatch;Q1;128;1;6;Update;Time;513258827
Neo4jSolutionBatch;Q1;128;1;6;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;1;7;Update;Time;462458828
Neo4jSolutionBatch;Q1;128;1;7;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;1;8;Update;Time;502325472
Neo4jSolutionBatch;Q1;128;1;8;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;1;9;Update;Time;513694580
Neo4jSolutionBatch;Q1;128;1;9;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;1;10;Update;Time;498003782
Neo4jSolutionBatch;Q1;128;1;10;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;1;11;Update;Time;441294280
Neo4jSolutionBatch;Q1;128;1;11;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;12;Update;Time;514205424
Neo4jSolutionBatch;Q1;128;1;12;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;13;Update;Time;530642845
Neo4jSolutionBatch;Q1;128;1;13;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;14;Update;Time;515691994
Neo4jSolutionBatch;Q1;128;1;14;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;15;Update;Time;478669127
Neo4jSolutionBatch;Q1;128;1;15;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;16;Update;Time;516083432
Neo4jSolutionBatch;Q1;128;1;16;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;17;Update;Time;484461783
Neo4jSolutionBatch;Q1;128;1;17;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;18;Update;Time;495456966
Neo4jSolutionBatch;Q1;128;1;18;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;19;Update;Time;472725288
Neo4jSolutionBatch;Q1;128;1;19;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;1;20;Update;Time;508262865
Neo4jSolutionBatch;Q1;128;1;20;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;0;Load;Time;12498019849
Neo4jSolutionBatch;Q1;128;2;0;Initial;Time;3248051997
Neo4jSolutionBatch;Q1;128;2;0;Initial;Elements;723212|34360603167|34360603183
Neo4jSolutionBatch;Q1;128;2;1;Update;Time;727242773
Neo4jSolutionBatch;Q1;128;2;1;Update;Elements;723212|34360603167|34360603183
Neo4jSolutionBatch;Q1;128;2;2;Update;Time;547167037
Neo4jSolutionBatch;Q1;128;2;2;Update;Elements;723212|34360603167|34360603183
Neo4jSolutionBatch;Q1;128;2;3;Update;Time;505002986
Neo4jSolutionBatch;Q1;128;2;3;Update;Elements;723212|34360603167|34360603183
Neo4jSolutionBatch;Q1;128;2;4;Update;Time;474803842
Neo4jSolutionBatch;Q1;128;2;4;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;5;Update;Time;481227399
Neo4jSolutionBatch;Q1;128;2;5;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;6;Update;Time;484598668
Neo4jSolutionBatch;Q1;128;2;6;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;7;Update;Time;482151145
Neo4jSolutionBatch;Q1;128;2;7;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;8;Update;Time;484898412
Neo4jSolutionBatch;Q1;128;2;8;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;9;Update;Time;482318905
Neo4jSolutionBatch;Q1;128;2;9;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;10;Update;Time;462683620
Neo4jSolutionBatch;Q1;128;2;10;Update;Elements;34360603183|723212|34360603167
Neo4jSolutionBatch;Q1;128;2;11;Update;Time;498726176
Neo4jSolutionBatch;Q1;128;2;11;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;12;Update;Time;472291559
Neo4jSolutionBatch;Q1;128;2;12;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;13;Update;Time;483123616
Neo4jSolutionBatch;Q1;128;2;13;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;14;Update;Time;481076286
Neo4jSolutionBatch;Q1;128;2;14;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;15;Update;Time;443722801
Neo4jSolutionBatch;Q1;128;2;15;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;16;Update;Time;483326219
Neo4jSolutionBatch;Q1;128;2;16;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;17;Update;Time;475832995
Neo4jSolutionBatch;Q1;128;2;17;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;18;Update;Time;460418377
Neo4jSolutionBatch;Q1;128;2;18;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;19;Update;Time;475042850
Neo4jSolutionBatch;Q1;128;2;19;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;128;2;20;Update;Time;440111890
Neo4jSolutionBatch;Q1;128;2;20;Update;Elements;34360603167|34360603183|723212
Neo4jSolutionBatch;Q1;256;0;0;Load;Time;13593090076
Neo4jSolutionBatch;Q1;256;0;0;Initial;Time;3939494396
Neo4jSolutionBatch;Q1;256;0;0;Initial;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;1;Update;Time;1250799511
Neo4jSolutionBatch;Q1;256;0;1;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;2;Update;Time;1076053973
Neo4jSolutionBatch;Q1;256;0;2;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;3;Update;Time;1061591519
Neo4jSolutionBatch;Q1;256;0;3;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;4;Update;Time;1085765701
Neo4jSolutionBatch;Q1;256;0;4;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;5;Update;Time;1049848094
Neo4jSolutionBatch;Q1;256;0;5;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;6;Update;Time;1074338561
Neo4jSolutionBatch;Q1;256;0;6;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;7;Update;Time;1073333457
Neo4jSolutionBatch;Q1;256;0;7;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;8;Update;Time;1057662163
Neo4jSolutionBatch;Q1;256;0;8;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;9;Update;Time;1062075116
Neo4jSolutionBatch;Q1;256;0;9;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;10;Update;Time;1075714194
Neo4jSolutionBatch;Q1;256;0;10;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;11;Update;Time;1057842615
Neo4jSolutionBatch;Q1;256;0;11;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;12;Update;Time;1022995181
Neo4jSolutionBatch;Q1;256;0;12;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;13;Update;Time;1053634603
Neo4jSolutionBatch;Q1;256;0;13;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;14;Update;Time;1063334539
Neo4jSolutionBatch;Q1;256;0;14;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;15;Update;Time;1065185849
Neo4jSolutionBatch;Q1;256;0;15;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;16;Update;Time;1017393467
Neo4jSolutionBatch;Q1;256;0;16;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;0;17;Update;Time;1021462082
Neo4jSolutionBatch;Q1;256;0;17;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;18;Update;Time;1048906415
Neo4jSolutionBatch;Q1;256;0;18;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;19;Update;Time;1023752603
Neo4jSolutionBatch;Q1;256;0;19;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;0;20;Update;Time;1023635507
Neo4jSolutionBatch;Q1;256;0;20;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;0;Load;Time;13421022866
Neo4jSolutionBatch;Q1;256;1;0;Initial;Time;3933410581
Neo4jSolutionBatch;Q1;256;1;0;Initial;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;1;Update;Time;1225140497
Neo4jSolutionBatch;Q1;256;1;1;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;2;Update;Time;1024947071
Neo4jSolutionBatch;Q1;256;1;2;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;3;Update;Time;989211182
Neo4jSolutionBatch;Q1;256;1;3;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;4;Update;Time;1053513412
Neo4jSolutionBatch;Q1;256;1;4;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;5;Update;Time;916646807
Neo4jSolutionBatch;Q1;256;1;5;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;6;Update;Time;1026015297
Neo4jSolutionBatch;Q1;256;1;6;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;7;Update;Time;1004168391
Neo4jSolutionBatch;Q1;256;1;7;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;8;Update;Time;1044845783
Neo4jSolutionBatch;Q1;256;1;8;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;9;Update;Time;981403833
Neo4jSolutionBatch;Q1;256;1;9;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;10;Update;Time;1051358160
Neo4jSolutionBatch;Q1;256;1;10;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;11;Update;Time;913490212
Neo4jSolutionBatch;Q1;256;1;11;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;12;Update;Time;954795627
Neo4jSolutionBatch;Q1;256;1;12;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;13;Update;Time;949386160
Neo4jSolutionBatch;Q1;256;1;13;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;14;Update;Time;974272254
Neo4jSolutionBatch;Q1;256;1;14;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;15;Update;Time;1042282277
Neo4jSolutionBatch;Q1;256;1;15;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;16;Update;Time;1020897750
Neo4jSolutionBatch;Q1;256;1;16;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;1;17;Update;Time;944809533
Neo4jSolutionBatch;Q1;256;1;17;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;18;Update;Time;962477094
Neo4jSolutionBatch;Q1;256;1;18;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;19;Update;Time;975323039
Neo4jSolutionBatch;Q1;256;1;19;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;1;20;Update;Time;973041242
Neo4jSolutionBatch;Q1;256;1;20;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;0;Load;Time;13755624525
Neo4jSolutionBatch;Q1;256;2;0;Initial;Time;4043564035
Neo4jSolutionBatch;Q1;256;2;0;Initial;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;1;Update;Time;1234808030
Neo4jSolutionBatch;Q1;256;2;1;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;2;Update;Time;1088090414
Neo4jSolutionBatch;Q1;256;2;2;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;3;Update;Time;1069057246
Neo4jSolutionBatch;Q1;256;2;3;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;4;Update;Time;1074989634
Neo4jSolutionBatch;Q1;256;2;4;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;5;Update;Time;1069885916
Neo4jSolutionBatch;Q1;256;2;5;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;6;Update;Time;1067997445
Neo4jSolutionBatch;Q1;256;2;6;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;7;Update;Time;1013811420
Neo4jSolutionBatch;Q1;256;2;7;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;8;Update;Time;1062875661
Neo4jSolutionBatch;Q1;256;2;8;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;9;Update;Time;1055378676
Neo4jSolutionBatch;Q1;256;2;9;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;10;Update;Time;1063360550
Neo4jSolutionBatch;Q1;256;2;10;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;11;Update;Time;1064285892
Neo4jSolutionBatch;Q1;256;2;11;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;12;Update;Time;1059426847
Neo4jSolutionBatch;Q1;256;2;12;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;13;Update;Time;1059855288
Neo4jSolutionBatch;Q1;256;2;13;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;14;Update;Time;1070295036
Neo4jSolutionBatch;Q1;256;2;14;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;15;Update;Time;1072935468
Neo4jSolutionBatch;Q1;256;2;15;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;16;Update;Time;1055956843
Neo4jSolutionBatch;Q1;256;2;16;Update;Elements;42950600171|42950600226|34360665576
Neo4jSolutionBatch;Q1;256;2;17;Update;Time;1059314798
Neo4jSolutionBatch;Q1;256;2;17;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;18;Update;Time;1070399944
Neo4jSolutionBatch;Q1;256;2;18;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;19;Update;Time;1057550375
Neo4jSolutionBatch;Q1;256;2;19;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;256;2;20;Update;Time;1052392689
Neo4jSolutionBatch;Q1;256;2;20;Update;Elements;42950600171|34360665576|42950600226
Neo4jSolutionBatch;Q1;512;0;0;Load;Time;15030324137
Neo4jSolutionBatch;Q1;512;0;0;Initial;Time;5655308637
Neo4jSolutionBatch;Q1;512;0;0;Initial;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;1;Update;Time;2525921030
Neo4jSolutionBatch;Q1;512;0;1;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;2;Update;Time;2339762684
Neo4jSolutionBatch;Q1;512;0;2;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;3;Update;Time;2371880109
Neo4jSolutionBatch;Q1;512;0;3;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;4;Update;Time;2454243082
Neo4jSolutionBatch;Q1;512;0;4;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;5;Update;Time;2363331045
Neo4jSolutionBatch;Q1;512;0;5;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;6;Update;Time;2423529287
Neo4jSolutionBatch;Q1;512;0;6;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;7;Update;Time;2419671958
Neo4jSolutionBatch;Q1;512;0;7;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;8;Update;Time;2411189164
Neo4jSolutionBatch;Q1;512;0;8;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;9;Update;Time;2413436533
Neo4jSolutionBatch;Q1;512;0;9;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;10;Update;Time;2451680465
Neo4jSolutionBatch;Q1;512;0;10;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;11;Update;Time;2398377580
Neo4jSolutionBatch;Q1;512;0;11;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;12;Update;Time;2404450564
Neo4jSolutionBatch;Q1;512;0;12;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;13;Update;Time;2419715118
Neo4jSolutionBatch;Q1;512;0;13;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;14;Update;Time;2384662976
Neo4jSolutionBatch;Q1;512;0;14;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;15;Update;Time;2392755068
Neo4jSolutionBatch;Q1;512;0;15;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;16;Update;Time;2417755971
Neo4jSolutionBatch;Q1;512;0;16;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;17;Update;Time;2410076034
Neo4jSolutionBatch;Q1;512;0;17;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;18;Update;Time;2377014385
Neo4jSolutionBatch;Q1;512;0;18;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;19;Update;Time;2397847677
Neo4jSolutionBatch;Q1;512;0;19;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;0;20;Update;Time;2360520201
Neo4jSolutionBatch;Q1;512;0;20;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;0;Load;Time;15317754691
Neo4jSolutionBatch;Q1;512;1;0;Initial;Time;5727486394
Neo4jSolutionBatch;Q1;512;1;0;Initial;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;1;Update;Time;2413340664
Neo4jSolutionBatch;Q1;512;1;1;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;2;Update;Time;2265554801
Neo4jSolutionBatch;Q1;512;1;2;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;3;Update;Time;2255982186
Neo4jSolutionBatch;Q1;512;1;3;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;4;Update;Time;2281359449
Neo4jSolutionBatch;Q1;512;1;4;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;5;Update;Time;2261318042
Neo4jSolutionBatch;Q1;512;1;5;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;6;Update;Time;2226695257
Neo4jSolutionBatch;Q1;512;1;6;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;7;Update;Time;2281781178
Neo4jSolutionBatch;Q1;512;1;7;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;8;Update;Time;2206021101
Neo4jSolutionBatch;Q1;512;1;8;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;9;Update;Time;2274064126
Neo4jSolutionBatch;Q1;512;1;9;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;10;Update;Time;2252088420
Neo4jSolutionBatch;Q1;512;1;10;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;11;Update;Time;2184954301
Neo4jSolutionBatch;Q1;512;1;11;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;12;Update;Time;2261247052
Neo4jSolutionBatch;Q1;512;1;12;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;13;Update;Time;2278971182
Neo4jSolutionBatch;Q1;512;1;13;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;14;Update;Time;2250313175
Neo4jSolutionBatch;Q1;512;1;14;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;15;Update;Time;2283922557
Neo4jSolutionBatch;Q1;512;1;15;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;16;Update;Time;2238792588
Neo4jSolutionBatch;Q1;512;1;16;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;17;Update;Time;2290077023
Neo4jSolutionBatch;Q1;512;1;17;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;18;Update;Time;2277533498
Neo4jSolutionBatch;Q1;512;1;18;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;19;Update;Time;2236394641
Neo4jSolutionBatch;Q1;512;1;19;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;1;20;Update;Time;2258113870
Neo4jSolutionBatch;Q1;512;1;20;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;0;Load;Time;14894676273
Neo4jSolutionBatch;Q1;512;2;0;Initial;Time;5259779567
Neo4jSolutionBatch;Q1;512;2;0;Initial;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;1;Update;Time;2240124965
Neo4jSolutionBatch;Q1;512;2;1;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;2;Update;Time;1982767914
Neo4jSolutionBatch;Q1;512;2;2;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;3;Update;Time;1935876815
Neo4jSolutionBatch;Q1;512;2;3;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;4;Update;Time;2213909583
Neo4jSolutionBatch;Q1;512;2;4;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;5;Update;Time;2006494233
Neo4jSolutionBatch;Q1;512;2;5;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;6;Update;Time;2214882149
Neo4jSolutionBatch;Q1;512;2;6;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;7;Update;Time;2068941760
Neo4jSolutionBatch;Q1;512;2;7;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;8;Update;Time;1988613787
Neo4jSolutionBatch;Q1;512;2;8;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;9;Update;Time;2114760441
Neo4jSolutionBatch;Q1;512;2;9;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;10;Update;Time;2223791070
Neo4jSolutionBatch;Q1;512;2;10;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;11;Update;Time;2228424523
Neo4jSolutionBatch;Q1;512;2;11;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;12;Update;Time;1977906274
Neo4jSolutionBatch;Q1;512;2;12;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;13;Update;Time;2136031398
Neo4jSolutionBatch;Q1;512;2;13;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;14;Update;Time;1953504987
Neo4jSolutionBatch;Q1;512;2;14;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;15;Update;Time;2113601657
Neo4jSolutionBatch;Q1;512;2;15;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;16;Update;Time;1959181043
Neo4jSolutionBatch;Q1;512;2;16;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;17;Update;Time;2087941003
Neo4jSolutionBatch;Q1;512;2;17;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;18;Update;Time;2001509873
Neo4jSolutionBatch;Q1;512;2;18;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;19;Update;Time;2042669541
Neo4jSolutionBatch;Q1;512;2;19;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;512;2;20;Update;Time;2076679020
Neo4jSolutionBatch;Q1;512;2;20;Update;Elements;42950600171|723212|34360665576
Neo4jSolutionBatch;Q1;1024;0;0;Load;Time;18368198729
Neo4jSolutionBatch;Q1;1024;0;0;Initial;Time;9034008661
Neo4jSolutionBatch;Q1;1024;0;0;Initial;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;1;Update;Time;4443070753
Neo4jSolutionBatch;Q1;1024;0;1;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;2;Update;Time;4246713558
Neo4jSolutionBatch;Q1;1024;0;2;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;3;Update;Time;4270213380
Neo4jSolutionBatch;Q1;1024;0;3;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;4;Update;Time;4204045565
Neo4jSolutionBatch;Q1;1024;0;4;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;5;Update;Time;4178078614
Neo4jSolutionBatch;Q1;1024;0;5;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;6;Update;Time;4184860434
Neo4jSolutionBatch;Q1;1024;0;6;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;7;Update;Time;3792548107
Neo4jSolutionBatch;Q1;1024;0;7;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;8;Update;Time;3886081273
Neo4jSolutionBatch;Q1;1024;0;8;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;9;Update;Time;4122773521
Neo4jSolutionBatch;Q1;1024;0;9;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;10;Update;Time;4249606080
Neo4jSolutionBatch;Q1;1024;0;10;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;11;Update;Time;4239451888
Neo4jSolutionBatch;Q1;1024;0;11;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;12;Update;Time;4398887805
Neo4jSolutionBatch;Q1;1024;0;12;Update;Elements;85899720808|42950600171|723212
Neo4jSolutionBatch;Q1;1024;0;13;Update;Time;4025427802
Neo4jSolutionBatch;Q1;1024;0;13;Update;Elements;85899720808|42950600171|723212
