Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF-Incremental;Q1;8;1;8;Update;Memory;121327616
NMF-Incremental;Q1;8;1;8;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;9;Update;Time;773100
NMF-Incremental;Q1;8;1;9;Update;Memory;121327616
NMF-Incremental;Q1;8;1;9;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;10;Update;Time;71900
NMF-Incremental;Q1;8;1;10;Update;Memory;121327616
NMF-Incremental;Q1;8;1;10;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;11;Update;Time;454000
NMF-Incremental;Q1;8;1;11;Update;Memory;121327616
NMF-Incremental;Q1;8;1;11;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;12;Update;Time;743400
NMF-Incremental;Q1;8;1;12;Update;Memory;121327616
NMF-Incremental;Q1;8;1;12;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;13;Update;Time;625700
NMF-Incremental;Q1;8;1;13;Update;Memory;121327616
NMF-Incremental;Q1;8;1;13;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;14;Update;Time;65900
NMF-Incremental;Q1;8;1;14;Update;Memory;121327616
NMF-Incremental;Q1;8;1;14;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;15;Update;Time;2353300
NMF-Incremental;Q1;8;1;15;Update;Memory;121327616
NMF-Incremental;Q1;8;1;15;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;16;Update;Time;1624200
NMF-Incremental;Q1;8;1;16;Update;Memory;121327616
NMF-Incremental;Q1;8;1;16;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;17;Update;Time;799000
NMF-Incremental;Q1;8;1;17;Update;Memory;121327616
NMF-Incremental;Q1;8;1;17;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;18;Update;Time;1648500
NMF-Incremental;Q1;8;1;18;Update;Memory;121327616
NMF-Incremental;Q1;8;1;18;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;19;Update;Time;2349900
NMF-Incremental;Q1;8;1;19;Update;Memory;121327616
NMF-Incremental;Q1;8;1;19;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;1;20;Update;Time;1121600
NMF-Incremental;Q1;8;1;20;Update;Memory;121327616
NMF-Incremental;Q1;8;1;20;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;0;Initialization;Time;291471900
NMF-Incremental;Q1;8;2;0;Initialization;Memory;63713280
NMF-Incremental;Q1;8;2;0;Load;Time;251720600
NMF-Incremental;Q1;8;2;0;Load;Memory;80326656
NMF-Incremental;Q1;8;2;0;Initial;Time;833982700
NMF-Incremental;Q1;8;2;0;Initial;Memory;121212928
NMF-Incremental;Q1;8;2;0;Initial;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;1;Update;Time;28005500
NMF-Incremental;Q1;8;2;1;Update;Memory;121475072
NMF-Incremental;Q1;8;2;1;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;2;Update;Time;7150600
NMF-Incremental;Q1;8;2;2;Update;Memory;121475072
NMF-Incremental;Q1;8;2;2;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;3;Update;Time;713600
NMF-Incremental;Q1;8;2;3;Update;Memory;121475072
NMF-Incremental;Q1;8;2;3;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;4;Update;Time;668000
NMF-Incremental;Q1;8;2;4;Update;Memory;121475072
NMF-Incremental;Q1;8;2;4;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;5;Update;Time;140600
NMF-Incremental;Q1;8;2;5;Update;Memory;121475072
NMF-Incremental;Q1;8;2;5;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;6;Update;Time;6200
NMF-Incremental;Q1;8;2;6;Update;Memory;121475072
NMF-Incremental;Q1;8;2;6;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;7;Update;Time;889600
NMF-Incremental;Q1;8;2;7;Update;Memory;121475072
NMF-Incremental;Q1;8;2;7;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;8;Update;Time;2540500
NMF-Incremental;Q1;8;2;8;Update;Memory;121475072
NMF-Incremental;Q1;8;2;8;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;9;Update;Time;818400
NMF-Incremental;Q1;8;2;9;Update;Memory;121475072
NMF-Incremental;Q1;8;2;9;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;10;Update;Time;85000
NMF-Incremental;Q1;8;2;10;Update;Memory;121475072
NMF-Incremental;Q1;8;2;10;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;11;Update;Time;435400
NMF-Incremental;Q1;8;2;11;Update;Memory;121475072
NMF-Incremental;Q1;8;2;11;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;12;Update;Time;755300
NMF-Incremental;Q1;8;2;12;Update;Memory;121475072
NMF-Incremental;Q1;8;2;12;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;13;Update;Time;623400
NMF-Incremental;Q1;8;2;13;Update;Memory;121475072
NMF-Incremental;Q1;8;2;13;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;14;Update;Time;68200
NMF-Incremental;Q1;8;2;14;Update;Memory;121475072
NMF-Incremental;Q1;8;2;14;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;15;Update;Time;2408800
NMF-Incremental;Q1;8;2;15;Update;Memory;121475072
NMF-Incremental;Q1;8;2;15;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;16;Update;Time;1541500
NMF-Incremental;Q1;8;2;16;Update;Memory;121475072
NMF-Incremental;Q1;8;2;16;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;17;Update;Time;748700
NMF-Incremental;Q1;8;2;17;Update;Memory;121475072
NMF-Incremental;Q1;8;2;17;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;18;Update;Time;1588100
NMF-Incremental;Q1;8;2;18;Update;Memory;121475072
NMF-Incremental;Q1;8;2;18;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;19;Update;Time;2421500
NMF-Incremental;Q1;8;2;19;Update;Memory;121475072
NMF-Incremental;Q1;8;2;19;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;8;2;20;Update;Time;1166200
NMF-Incremental;Q1;8;2;20;Update;Memory;121475072
NMF-Incremental;Q1;8;2;20;Update;Elements;723221|167197|330466
NMF-Incremental;Q1;16;0;0;Initialization;Time;293463700
NMF-Incremental;Q1;16;0;0;Initialization;Memory;63500288
NMF-Incremental;Q1;16;0;0;Load;Time;450929900
NMF-Incremental;Q1;16;0;0;Load;Memory;90316800
NMF-Incremental;Q1;16;0;0;Initial;Time;1575948700
NMF-Incremental;Q1;16;0;0;Initial;Memory;179507200
NMF-Incremental;Q1;16;0;0;Initial;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;1;Update;Time;25087000
NMF-Incremental;Q1;16;0;1;Update;Memory;179826688
NMF-Incremental;Q1;16;0;1;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;2;Update;Time;8169600
NMF-Incremental;Q1;16;0;2;Update;Memory;180101120
NMF-Incremental;Q1;16;0;2;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;3;Update;Time;1573000
NMF-Incremental;Q1;16;0;3;Update;Memory;180404224
NMF-Incremental;Q1;16;0;3;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;4;Update;Time;1462700
NMF-Incremental;Q1;16;0;4;Update;Memory;180781056
NMF-Incremental;Q1;16;0;4;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;5;Update;Time;1185400
NMF-Incremental;Q1;16;0;5;Update;Memory;181166080
NMF-Incremental;Q1;16;0;5;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;6;Update;Time;1785600
NMF-Incremental;Q1;16;0;6;Update;Memory;181424128
NMF-Incremental;Q1;16;0;6;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;7;Update;Time;1235600
NMF-Incremental;Q1;16;0;7;Update;Memory;181563392
NMF-Incremental;Q1;16;0;7;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;8;Update;Time;162800
NMF-Incremental;Q1;16;0;8;Update;Memory;181694464
NMF-Incremental;Q1;16;0;8;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;0;9;Update;Time;1346800
NMF-Incremental;Q1;16;0;9;Update;Memory;181833728
NMF-Incremental;Q1;16;0;9;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;10;Update;Time;83200
NMF-Incremental;Q1;16;0;10;Update;Memory;181907456
NMF-Incremental;Q1;16;0;10;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;11;Update;Time;1205300
NMF-Incremental;Q1;16;0;11;Update;Memory;182185984
NMF-Incremental;Q1;16;0;11;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;12;Update;Time;2434700
NMF-Incremental;Q1;16;0;12;Update;Memory;182661120
NMF-Incremental;Q1;16;0;12;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;13;Update;Time;1313200
NMF-Incremental;Q1;16;0;13;Update;Memory;183160832
NMF-Incremental;Q1;16;0;13;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;14;Update;Time;1877700
NMF-Incremental;Q1;16;0;14;Update;Memory;183529472
NMF-Incremental;Q1;16;0;14;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;15;Update;Time;1589700
NMF-Incremental;Q1;16;0;15;Update;Memory;183861248
NMF-Incremental;Q1;16;0;15;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;16;Update;Time;450500
NMF-Incremental;Q1;16;0;16;Update;Memory;184000512
NMF-Incremental;Q1;16;0;16;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;17;Update;Time;163700
NMF-Incremental;Q1;16;0;17;Update;Memory;184115200
NMF-Incremental;Q1;16;0;17;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;18;Update;Time;145400
NMF-Incremental;Q1;16;0;18;Update;Memory;184246272
NMF-Incremental;Q1;16;0;18;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;19;Update;Time;325600
NMF-Incremental;Q1;16;0;19;Update;Memory;184483840
NMF-Incremental;Q1;16;0;19;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;0;20;Update;Time;801800
NMF-Incremental;Q1;16;0;20;Update;Memory;184737792
NMF-Incremental;Q1;16;0;20;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;0;Initialization;Time;293862700
NMF-Incremental;Q1;16;1;0;Initialization;Memory;62918656
NMF-Incremental;Q1;16;1;0;Load;Time;456140500
NMF-Incremental;Q1;16;1;0;Load;Memory;89808896
NMF-Incremental;Q1;16;1;0;Initial;Time;1590777300
NMF-Incremental;Q1;16;1;0;Initial;Memory;179232768
NMF-Incremental;Q1;16;1;0;Initial;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;1;Update;Time;25055300
NMF-Incremental;Q1;16;1;1;Update;Memory;179568640
NMF-Incremental;Q1;16;1;1;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;2;Update;Time;8124000
NMF-Incremental;Q1;16;1;2;Update;Memory;179851264
NMF-Incremental;Q1;16;1;2;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;3;Update;Time;1555300
NMF-Incremental;Q1;16;1;3;Update;Memory;180146176
NMF-Incremental;Q1;16;1;3;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;4;Update;Time;1459800
NMF-Incremental;Q1;16;1;4;Update;Memory;180531200
NMF-Incremental;Q1;16;1;4;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;5;Update;Time;1149900
NMF-Incremental;Q1;16;1;5;Update;Memory;180916224
NMF-Incremental;Q1;16;1;5;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;6;Update;Time;1760600
NMF-Incremental;Q1;16;1;6;Update;Memory;181170176
NMF-Incremental;Q1;16;1;6;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;7;Update;Time;1190300
NMF-Incremental;Q1;16;1;7;Update;Memory;181305344
NMF-Incremental;Q1;16;1;7;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;8;Update;Time;181800
NMF-Incremental;Q1;16;1;8;Update;Memory;181444608
NMF-Incremental;Q1;16;1;8;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;1;9;Update;Time;1264000
NMF-Incremental;Q1;16;1;9;Update;Memory;181571584
NMF-Incremental;Q1;16;1;9;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;10;Update;Time;104400
NMF-Incremental;Q1;16;1;10;Update;Memory;181653504
NMF-Incremental;Q1;16;1;10;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;11;Update;Time;1199300
NMF-Incremental;Q1;16;1;11;Update;Memory;181932032
NMF-Incremental;Q1;16;1;11;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;12;Update;Time;3449100
NMF-Incremental;Q1;16;1;12;Update;Memory;182398976
NMF-Incremental;Q1;16;1;12;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;13;Update;Time;1188800
NMF-Incremental;Q1;16;1;13;Update;Memory;182636544
NMF-Incremental;Q1;16;1;13;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;14;Update;Time;1857600
NMF-Incremental;Q1;16;1;14;Update;Memory;183005184
NMF-Incremental;Q1;16;1;14;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;15;Update;Time;1392700
NMF-Incremental;Q1;16;1;15;Update;Memory;183345152
NMF-Incremental;Q1;16;1;15;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;16;Update;Time;393900
NMF-Incremental;Q1;16;1;16;Update;Memory;183484416
NMF-Incremental;Q1;16;1;16;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;17;Update;Time;384300
NMF-Incremental;Q1;16;1;17;Update;Memory;183599104
NMF-Incremental;Q1;16;1;17;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;18;Update;Time;150300
NMF-Incremental;Q1;16;1;18;Update;Memory;183730176
NMF-Incremental;Q1;16;1;18;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;19;Update;Time;320000
NMF-Incremental;Q1;16;1;19;Update;Memory;183967744
NMF-Incremental;Q1;16;1;19;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;1;20;Update;Time;800900
NMF-Incremental;Q1;16;1;20;Update;Memory;184213504
NMF-Incremental;Q1;16;1;20;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;0;Initialization;Time;305890800
NMF-Incremental;Q1;16;2;0;Initialization;Memory;63131648
NMF-Incremental;Q1;16;2;0;Load;Time;446525300
NMF-Incremental;Q1;16;2;0;Load;Memory;89960448
NMF-Incremental;Q1;16;2;0;Initial;Time;1582112400
NMF-Incremental;Q1;16;2;0;Initial;Memory;179048448
NMF-Incremental;Q1;16;2;0;Initial;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;1;Update;Time;25048500
NMF-Incremental;Q1;16;2;1;Update;Memory;179351552
NMF-Incremental;Q1;16;2;1;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;2;Update;Time;8054500
NMF-Incremental;Q1;16;2;2;Update;Memory;179617792
NMF-Incremental;Q1;16;2;2;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;3;Update;Time;1537400
NMF-Incremental;Q1;16;2;3;Update;Memory;179912704
NMF-Incremental;Q1;16;2;3;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;4;Update;Time;1425100
NMF-Incremental;Q1;16;2;4;Update;Memory;180297728
NMF-Incremental;Q1;16;2;4;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;5;Update;Time;1218100
NMF-Incremental;Q1;16;2;5;Update;Memory;180682752
NMF-Incremental;Q1;16;2;5;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;6;Update;Time;1703900
NMF-Incremental;Q1;16;2;6;Update;Memory;180936704
NMF-Incremental;Q1;16;2;6;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;7;Update;Time;1253200
NMF-Incremental;Q1;16;2;7;Update;Memory;181071872
NMF-Incremental;Q1;16;2;7;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;8;Update;Time;175800
NMF-Incremental;Q1;16;2;8;Update;Memory;181211136
NMF-Incremental;Q1;16;2;8;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;16;2;9;Update;Time;1255000
NMF-Incremental;Q1;16;2;9;Update;Memory;181346304
NMF-Incremental;Q1;16;2;9;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;10;Update;Time;84500
NMF-Incremental;Q1;16;2;10;Update;Memory;181420032
NMF-Incremental;Q1;16;2;10;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;11;Update;Time;1142300
NMF-Incremental;Q1;16;2;11;Update;Memory;181698560
NMF-Incremental;Q1;16;2;11;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;12;Update;Time;4162700
NMF-Incremental;Q1;16;2;12;Update;Memory;182173696
NMF-Incremental;Q1;16;2;12;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;13;Update;Time;1033900
NMF-Incremental;Q1;16;2;13;Update;Memory;182726656
NMF-Incremental;Q1;16;2;13;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;14;Update;Time;1628100
NMF-Incremental;Q1;16;2;14;Update;Memory;183099392
NMF-Incremental;Q1;16;2;14;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;15;Update;Time;1004000
NMF-Incremental;Q1;16;2;15;Update;Memory;183435264
NMF-Incremental;Q1;16;2;15;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;16;Update;Time;222300
NMF-Incremental;Q1;16;2;16;Update;Memory;183574528
NMF-Incremental;Q1;16;2;16;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;17;Update;Time;179100
NMF-Incremental;Q1;16;2;17;Update;Memory;183689216
NMF-Incremental;Q1;16;2;17;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;18;Update;Time;169200
NMF-Incremental;Q1;16;2;18;Update;Memory;183820288
NMF-Incremental;Q1;16;2;18;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;19;Update;Time;314300
NMF-Incremental;Q1;16;2;19;Update;Memory;184057856
NMF-Incremental;Q1;16;2;19;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;16;2;20;Update;Time;738200
NMF-Incremental;Q1;16;2;20;Update;Memory;184303616
NMF-Incremental;Q1;16;2;20;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;0;Initialization;Time;299460400
NMF-Incremental;Q1;32;0;0;Initialization;Memory;63471616
NMF-Incremental;Q1;32;0;0;Load;Time;847939600
NMF-Incremental;Q1;32;0;0;Load;Memory;111292416
NMF-Incremental;Q1;32;0;0;Initial;Time;2922358700
NMF-Incremental;Q1;32;0;0;Initial;Memory;288690176
NMF-Incremental;Q1;32;0;0;Initial;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;0;1;Update;Time;25436200
NMF-Incremental;Q1;32;0;1;Update;Memory;288669696
NMF-Incremental;Q1;32;0;1;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;0;2;Update;Time;9285700
NMF-Incremental;Q1;32;0;2;Update;Memory;289005568
NMF-Incremental;Q1;32;0;2;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;0;3;Update;Time;1752900
NMF-Incremental;Q1;32;0;3;Update;Memory;289394688
NMF-Incremental;Q1;32;0;3;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;0;4;Update;Time;2141200
NMF-Incremental;Q1;32;0;4;Update;Memory;289796096
NMF-Incremental;Q1;32;0;4;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;0;5;Update;Time;1807400
NMF-Incremental;Q1;32;0;5;Update;Memory;290021376
NMF-Incremental;Q1;32;0;5;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;6;Update;Time;941400
NMF-Incremental;Q1;32;0;6;Update;Memory;290291712
NMF-Incremental;Q1;32;0;6;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;7;Update;Time;379100
NMF-Incremental;Q1;32;0;7;Update;Memory;290619392
NMF-Incremental;Q1;32;0;7;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;8;Update;Time;2206200
NMF-Incremental;Q1;32;0;8;Update;Memory;290996224
NMF-Incremental;Q1;32;0;8;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;9;Update;Time;964900
NMF-Incremental;Q1;32;0;9;Update;Memory;291364864
NMF-Incremental;Q1;32;0;9;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;10;Update;Time;277500
NMF-Incremental;Q1;32;0;10;Update;Memory;291622912
NMF-Incremental;Q1;32;0;10;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;11;Update;Time;250000
NMF-Incremental;Q1;32;0;11;Update;Memory;291803136
NMF-Incremental;Q1;32;0;11;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;12;Update;Time;233900
NMF-Incremental;Q1;32;0;12;Update;Memory;291991552
NMF-Incremental;Q1;32;0;12;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;13;Update;Time;1294100
NMF-Incremental;Q1;32;0;13;Update;Memory;292196352
NMF-Incremental;Q1;32;0;13;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;14;Update;Time;1572000
NMF-Incremental;Q1;32;0;14;Update;Memory;292614144
NMF-Incremental;Q1;32;0;14;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;15;Update;Time;1133100
NMF-Incremental;Q1;32;0;15;Update;Memory;292847616
NMF-Incremental;Q1;32;0;15;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;16;Update;Time;1797400
NMF-Incremental;Q1;32;0;16;Update;Memory;293109760
NMF-Incremental;Q1;32;0;16;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;17;Update;Time;2209800
NMF-Incremental;Q1;32;0;17;Update;Memory;293519360
NMF-Incremental;Q1;32;0;17;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;18;Update;Time;917000
NMF-Incremental;Q1;32;0;18;Update;Memory;293756928
NMF-Incremental;Q1;32;0;18;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;19;Update;Time;435600
NMF-Incremental;Q1;32;0;19;Update;Memory;293961728
NMF-Incremental;Q1;32;0;19;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;0;20;Update;Time;351900
NMF-Incremental;Q1;32;0;20;Update;Memory;294174720
NMF-Incremental;Q1;32;0;20;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;0;Initialization;Time;298354500
NMF-Incremental;Q1;32;1;0;Initialization;Memory;64040960
NMF-Incremental;Q1;32;1;0;Load;Time;839059900
NMF-Incremental;Q1;32;1;0;Load;Memory;111853568
NMF-Incremental;Q1;32;1;0;Initial;Time;2895611700
NMF-Incremental;Q1;32;1;0;Initial;Memory;289087488
NMF-Incremental;Q1;32;1;0;Initial;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;1;Update;Time;25294200
NMF-Incremental;Q1;32;1;1;Update;Memory;289120256
NMF-Incremental;Q1;32;1;1;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;2;Update;Time;9249900
NMF-Incremental;Q1;32;1;2;Update;Memory;289492992
NMF-Incremental;Q1;32;1;2;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;3;Update;Time;1724200
NMF-Incremental;Q1;32;1;3;Update;Memory;289882112
NMF-Incremental;Q1;32;1;3;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;4;Update;Time;2099900
NMF-Incremental;Q1;32;1;4;Update;Memory;290291712
NMF-Incremental;Q1;32;1;4;Update;Elements;723221|864565|8591277452
NMF-Incremental;Q1;32;1;5;Update;Time;1735100
NMF-Incremental;Q1;32;1;5;Update;Memory;290512896
NMF-Incremental;Q1;32;1;5;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;6;Update;Time;866700
NMF-Incremental;Q1;32;1;6;Update;Memory;290783232
NMF-Incremental;Q1;32;1;6;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;7;Update;Time;376500
NMF-Incremental;Q1;32;1;7;Update;Memory;291110912
NMF-Incremental;Q1;32;1;7;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;8;Update;Time;2198500
NMF-Incremental;Q1;32;1;8;Update;Memory;291487744
NMF-Incremental;Q1;32;1;8;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;9;Update;Time;960000
NMF-Incremental;Q1;32;1;9;Update;Memory;291868672
NMF-Incremental;Q1;32;1;9;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;10;Update;Time;275400
NMF-Incremental;Q1;32;1;10;Update;Memory;292118528
NMF-Incremental;Q1;32;1;10;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;11;Update;Time;255300
NMF-Incremental;Q1;32;1;11;Update;Memory;292306944
NMF-Incremental;Q1;32;1;11;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;12;Update;Time;228400
NMF-Incremental;Q1;32;1;12;Update;Memory;292487168
NMF-Incremental;Q1;32;1;12;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;13;Update;Time;1293400
NMF-Incremental;Q1;32;1;13;Update;Memory;292691968
NMF-Incremental;Q1;32;1;13;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;14;Update;Time;1548900
NMF-Incremental;Q1;32;1;14;Update;Memory;293117952
NMF-Incremental;Q1;32;1;14;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;15;Update;Time;1114200
NMF-Incremental;Q1;32;1;15;Update;Memory;293351424
NMF-Incremental;Q1;32;1;15;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;16;Update;Time;1806700
NMF-Incremental;Q1;32;1;16;Update;Memory;293605376
NMF-Incremental;Q1;32;1;16;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;17;Update;Time;2160200
NMF-Incremental;Q1;32;1;17;Update;Memory;294342656
NMF-Incremental;Q1;32;1;17;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;18;Update;Time;969500
NMF-Incremental;Q1;32;1;18;Update;Memory;294572032
NMF-Incremental;Q1;32;1;18;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;19;Update;Time;453200
NMF-Incremental;Q1;32;1;19;Update;Memory;294776832
NMF-Incremental;Q1;32;1;19;Update;Elements;723221|8591277452|864565
NMF-Incremental;Q1;32;1;20;Update;Time;349000
NMF-Incremental;Q1;32;1;20;Update;Memory;294989824
NMF-Incremental;Q1;32;1;20;Update;Elements;723221|864565|8591277452
