Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
SQLSolution;Q2;256;2;0;Initialization;Time;1217157110
SQLSolution;Q2;256;2;0;Load;Time;1898117825
SQLSolution;Q2;256;2;0;Initial;Time;14415317328
SQLSolution;Q2;256;2;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;1;Update;Time;453600413
SQLSolution;Q2;256;2;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;2;Update;Time;8916225635
SQLSolution;Q2;256;2;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;3;Update;Time;8774986910
SQLSolution;Q2;256;2;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;4;Update;Time;438664321
SQLSolution;Q2;256;2;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;5;Update;Time;451064276
SQLSolution;Q2;256;2;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;6;Update;Time;436263014
SQLSolution;Q2;256;2;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;7;Update;Time;447130176
SQLSolution;Q2;256;2;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;8;Update;Time;8369520761
SQLSolution;Q2;256;2;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;9;Update;Time;8625494596
SQLSolution;Q2;256;2;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;10;Update;Time;447125098
SQLSolution;Q2;256;2;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;11;Update;Time;8333311754
SQLSolution;Q2;256;2;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;12;Update;Time;445936787
SQLSolution;Q2;256;2;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;13;Update;Time;443157286
SQLSolution;Q2;256;2;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;14;Update;Time;446499888
SQLSolution;Q2;256;2;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;15;Update;Time;7963856049
SQLSolution;Q2;256;2;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;16;Update;Time;7949995501
SQLSolution;Q2;256;2;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;17;Update;Time;7954631037
SQLSolution;Q2;256;2;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;18;Update;Time;640486035
SQLSolution;Q2;256;2;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;19;Update;Time;641490297
SQLSolution;Q2;256;2;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;20;Update;Time;642179814
SQLSolution;Q2;256;2;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;512;0;0;Initialization;Time;1162479694
SQLSolution;Q2;512;0;0;Load;Time;3207037789
SQLSolution;Q2;512;0;0;Initial;Time;78815329003
SQLSolution;Q2;512;0;0;Initial;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;1;Update;Time;45691707012
SQLSolution;Q2;512;0;1;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;2;Update;Time;43810286311
SQLSolution;Q2;512;0;2;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;3;Update;Time;2354138822
SQLSolution;Q2;512;0;3;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;4;Update;Time;44846753211
SQLSolution;Q2;512;0;4;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;5;Update;Time;44324254230
SQLSolution;Q2;512;0;5;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;6;Update;Time;46073637391
SQLSolution;Q2;512;0;6;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;7;Update;Time;42290879086
SQLSolution;Q2;512;0;7;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;8;Update;Time;39747770061
SQLSolution;Q2;512;0;8;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;9;Update;Time;42066727240
SQLSolution;Q2;512;0;9;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;10;Update;Time;40309549417
SQLSolution;Q2;512;0;10;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;11;Update;Time;42533691141
SQLSolution;Q2;512;0;11;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;12;Update;Time;42188537756
SQLSolution;Q2;512;0;12;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;13;Update;Time;42194449062
SQLSolution;Q2;512;0;13;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;14;Update;Time;42153435353
SQLSolution;Q2;512;0;14;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;15;Update;Time;39999761488
SQLSolution;Q2;512;0;15;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;16;Update;Time;42061119439
SQLSolution;Q2;512;0;16;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;17;Update;Time;41589956948
SQLSolution;Q2;512;0;17;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;18;Update;Time;42159671497
SQLSolution;Q2;512;0;18;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;19;Update;Time;40936260701
SQLSolution;Q2;512;0;19;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;20;Update;Time;43066808444
SQLSolution;Q2;512;0;20;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;0;Initialization;Time;1275380932
SQLSolution;Q2;512;1;0;Load;Time;3212187621
SQLSolution;Q2;512;1;0;Initial;Time;74677161553
SQLSolution;Q2;512;1;0;Initial;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;1;Update;Time;44351006508
SQLSolution;Q2;512;1;1;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;2;Update;Time;43209821276
SQLSolution;Q2;512;1;2;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;3;Update;Time;2466459378
SQLSolution;Q2;512;1;3;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;4;Update;Time;44983800500
SQLSolution;Q2;512;1;4;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;5;Update;Time;44068941618
SQLSolution;Q2;512;1;5;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;6;Update;Time;46268092793
SQLSolution;Q2;512;1;6;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;7;Update;Time;46412614946
SQLSolution;Q2;512;1;7;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;8;Update;Time;39685489133
SQLSolution;Q2;512;1;8;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;9;Update;Time;42469516556
SQLSolution;Q2;512;1;9;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;10;Update;Time;41609905589
SQLSolution;Q2;512;1;10;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;11;Update;Time;42227048107
SQLSolution;Q2;512;1;11;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;12;Update;Time;42484899170
SQLSolution;Q2;512;1;12;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;13;Update;Time;42235570850
SQLSolution;Q2;512;1;13;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;14;Update;Time;42406654353
SQLSolution;Q2;512;1;14;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;15;Update;Time;40529410894
SQLSolution;Q2;512;1;15;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;16;Update;Time;42055041959
SQLSolution;Q2;512;1;16;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;17;Update;Time;41730349878
SQLSolution;Q2;512;1;17;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;18;Update;Time;42042085285
SQLSolution;Q2;512;1;18;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;19;Update;Time;40890662370
SQLSolution;Q2;512;1;19;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;20;Update;Time;42046984862
SQLSolution;Q2;512;1;20;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;0;Initialization;Time;1280631186
SQLSolution;Q2;512;2;0;Load;Time;3226689169
SQLSolution;Q2;512;2;0;Initial;Time;74192717571
SQLSolution;Q2;512;2;0;Initial;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;2;1;Update;Time;44242008714
SQLSolution;Q2;512;2;1;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;2;2;Update;Time;43103141586
SQLSolution;Q2;512;2;2;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;2;3;Update;Time;2439835424
SQLSolution;Q2;512;2;3;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;2;4;Update;Time;44773749453
SQLSolution;Q2;512;2;4;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;5;Update;Time;43953810739
SQLSolution;Q2;512;2;5;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;6;Update;Time;45866466508
SQLSolution;Q2;512;2;6;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;7;Update;Time;42036225584
SQLSolution;Q2;512;2;7;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;8;Update;Time;39452245533
SQLSolution;Q2;512;2;8;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;9;Update;Time;42195913963
SQLSolution;Q2;512;2;9;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;10;Update;Time;41172129482
SQLSolution;Q2;512;2;10;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;11;Update;Time;42027011807
SQLSolution;Q2;512;2;11;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;12;Update;Time;42069344296
SQLSolution;Q2;512;2;12;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;13;Update;Time;42006158678
SQLSolution;Q2;512;2;13;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;14;Update;Time;42360497785
SQLSolution;Q2;512;2;14;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;15;Update;Time;40666512397
SQLSolution;Q2;512;2;15;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;16;Update;Time;41906851156
SQLSolution;Q2;512;2;16;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;17;Update;Time;41394196489
SQLSolution;Q2;512;2;17;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;18;Update;Time;42536420074
SQLSolution;Q2;512;2;18;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;19;Update;Time;41115938208
SQLSolution;Q2;512;2;19;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;2;20;Update;Time;42015964033
SQLSolution;Q2;512;2;20;Update;Elements;51540539166|34360668579|68720408022
SQLSolutionBatch;Q1;1;0;0;Initialization;Time;26918170074
SQLSolutionBatch;Q1;1;0;0;Load;Time;5523490863
SQLSolutionBatch;Q1;1;0;0;Initial;Time;1932893075
SQLSolutionBatch;Q1;1;0;0;Initial;Elements;85899720808|42950600171|723212
SQLSolutionBatch;Q1;1;1;0;Initialization;Time;1172544606
SQLSolutionBatch;Q1;1;1;0;Load;Time;363140693
SQLSolutionBatch;Q1;1;1;0;Initial;Time;14281949
SQLSolutionBatch;Q1;1;1;0;Initial;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;1;Update;Time;20138422
SQLSolutionBatch;Q1;1;1;1;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;2;Update;Time;13050409
SQLSolutionBatch;Q1;1;1;2;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;3;Update;Time;10782600
SQLSolutionBatch;Q1;1;1;3;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;4;Update;Time;10820625
SQLSolutionBatch;Q1;1;1;4;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;5;Update;Time;10147496
SQLSolutionBatch;Q1;1;1;5;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;6;Update;Time;11119556
SQLSolutionBatch;Q1;1;1;6;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;7;Update;Time;9213090
SQLSolutionBatch;Q1;1;1;7;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;8;Update;Time;11007721
SQLSolutionBatch;Q1;1;1;8;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;9;Update;Time;8617772
SQLSolutionBatch;Q1;1;1;9;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;10;Update;Time;9070485
SQLSolutionBatch;Q1;1;1;10;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;11;Update;Time;8675812
SQLSolutionBatch;Q1;1;1;11;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;12;Update;Time;7879164
SQLSolutionBatch;Q1;1;1;12;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;1;13;Update;Time;7416375
SQLSolutionBatch;Q1;1;1;13;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;14;Update;Time;12990551
SQLSolutionBatch;Q1;1;1;14;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;15;Update;Time;8222339
SQLSolutionBatch;Q1;1;1;15;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;16;Update;Time;7570364
SQLSolutionBatch;Q1;1;1;16;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;17;Update;Time;9648990
SQLSolutionBatch;Q1;1;1;17;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;18;Update;Time;9107690
SQLSolutionBatch;Q1;1;1;18;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;19;Update;Time;14117076
SQLSolutionBatch;Q1;1;1;19;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;1;20;Update;Time;7305454
SQLSolutionBatch;Q1;1;1;20;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;0;Initialization;Time;1127738037
SQLSolutionBatch;Q1;1;2;0;Load;Time;378955670
SQLSolutionBatch;Q1;1;2;0;Initial;Time;14612507
SQLSolutionBatch;Q1;1;2;0;Initial;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;1;Update;Time;20332468
SQLSolutionBatch;Q1;1;2;1;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;2;Update;Time;13227156
SQLSolutionBatch;Q1;1;2;2;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;3;Update;Time;10475023
SQLSolutionBatch;Q1;1;2;3;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;4;Update;Time;10606939
SQLSolutionBatch;Q1;1;2;4;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;5;Update;Time;9777618
SQLSolutionBatch;Q1;1;2;5;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;6;Update;Time;11144447
SQLSolutionBatch;Q1;1;2;6;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;7;Update;Time;8602960
SQLSolutionBatch;Q1;1;2;7;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;8;Update;Time;10582332
SQLSolutionBatch;Q1;1;2;8;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;9;Update;Time;8529274
SQLSolutionBatch;Q1;1;2;9;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;10;Update;Time;8836566
SQLSolutionBatch;Q1;1;2;10;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;11;Update;Time;7960083
SQLSolutionBatch;Q1;1;2;11;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;12;Update;Time;7913851
SQLSolutionBatch;Q1;1;2;12;Update;Elements;167197|404236|404315
SQLSolutionBatch;Q1;1;2;13;Update;Time;8097039
SQLSolutionBatch;Q1;1;2;13;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;14;Update;Time;11686184
SQLSolutionBatch;Q1;1;2;14;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;15;Update;Time;8001839
SQLSolutionBatch;Q1;1;2;15;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;16;Update;Time;7203464
SQLSolutionBatch;Q1;1;2;16;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;17;Update;Time;9514587
SQLSolutionBatch;Q1;1;2;17;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;18;Update;Time;8558686
SQLSolutionBatch;Q1;1;2;18;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;19;Update;Time;9872138
SQLSolutionBatch;Q1;1;2;19;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;1;2;20;Update;Time;7195431
SQLSolutionBatch;Q1;1;2;20;Update;Elements;404236|167197|404315
SQLSolutionBatch;Q1;2;0;0;Initialization;Time;1148628020
SQLSolutionBatch;Q1;2;0;0;Load;Time;367980307
SQLSolutionBatch;Q1;2;0;0;Initial;Time;15251133
SQLSolutionBatch;Q1;2;0;0;Initial;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;0;1;Update;Time;24935311
SQLSolutionBatch;Q1;2;0;1;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;0;2;Update;Time;20268555
SQLSolutionBatch;Q1;2;0;2;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;0;3;Update;Time;8731378
SQLSolutionBatch;Q1;2;0;3;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;0;4;Update;Time;11365226
SQLSolutionBatch;Q1;2;0;4;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;5;Update;Time;17694549
SQLSolutionBatch;Q1;2;0;5;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;6;Update;Time;13185133
SQLSolutionBatch;Q1;2;0;6;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;7;Update;Time;12552543
SQLSolutionBatch;Q1;2;0;7;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;8;Update;Time;11148363
SQLSolutionBatch;Q1;2;0;8;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;9;Update;Time;6118671
SQLSolutionBatch;Q1;2;0;9;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;10;Update;Time;12028096
SQLSolutionBatch;Q1;2;0;10;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;0;11;Update;Time;16984583
SQLSolutionBatch;Q1;2;0;11;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;12;Update;Time;9641439
SQLSolutionBatch;Q1;2;0;12;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;13;Update;Time;10656685
SQLSolutionBatch;Q1;2;0;13;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;14;Update;Time;7553756
SQLSolutionBatch;Q1;2;0;14;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;15;Update;Time;8160289
SQLSolutionBatch;Q1;2;0;15;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;16;Update;Time;10930540
SQLSolutionBatch;Q1;2;0;16;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;17;Update;Time;14349809
SQLSolutionBatch;Q1;2;0;17;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;18;Update;Time;13167259
SQLSolutionBatch;Q1;2;0;18;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;19;Update;Time;9102553
SQLSolutionBatch;Q1;2;0;19;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;0;20;Update;Time;6306314
SQLSolutionBatch;Q1;2;0;20;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;0;Initialization;Time;1121427462
SQLSolutionBatch;Q1;2;1;0;Load;Time;382578175
SQLSolutionBatch;Q1;2;1;0;Initial;Time;15415733
SQLSolutionBatch;Q1;2;1;0;Initial;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;1;1;Update;Time;25143224
SQLSolutionBatch;Q1;2;1;1;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;1;2;Update;Time;19481002
SQLSolutionBatch;Q1;2;1;2;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;1;3;Update;Time;8379262
SQLSolutionBatch;Q1;2;1;3;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;1;4;Update;Time;10611877
SQLSolutionBatch;Q1;2;1;4;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;5;Update;Time;17138777
SQLSolutionBatch;Q1;2;1;5;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;6;Update;Time;12669341
SQLSolutionBatch;Q1;2;1;6;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;7;Update;Time;13040534
SQLSolutionBatch;Q1;2;1;7;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;8;Update;Time;11378018
SQLSolutionBatch;Q1;2;1;8;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;9;Update;Time;6306342
SQLSolutionBatch;Q1;2;1;9;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;10;Update;Time;12754261
SQLSolutionBatch;Q1;2;1;10;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;1;11;Update;Time;16833880
SQLSolutionBatch;Q1;2;1;11;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;12;Update;Time;9836418
SQLSolutionBatch;Q1;2;1;12;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;13;Update;Time;10475665
SQLSolutionBatch;Q1;2;1;13;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;14;Update;Time;5722946
SQLSolutionBatch;Q1;2;1;14;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;15;Update;Time;7968881
SQLSolutionBatch;Q1;2;1;15;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;16;Update;Time;11572865
SQLSolutionBatch;Q1;2;1;16;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;17;Update;Time;15239938
SQLSolutionBatch;Q1;2;1;17;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;18;Update;Time;13129584
SQLSolutionBatch;Q1;2;1;18;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;19;Update;Time;10016613
SQLSolutionBatch;Q1;2;1;19;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;1;20;Update;Time;5821796
SQLSolutionBatch;Q1;2;1;20;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;0;Initialization;Time;1107633755
SQLSolutionBatch;Q1;2;2;0;Load;Time;389419036
SQLSolutionBatch;Q1;2;2;0;Initial;Time;15422918
SQLSolutionBatch;Q1;2;2;0;Initial;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;2;1;Update;Time;25460360
SQLSolutionBatch;Q1;2;2;1;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;2;2;Update;Time;20495448
SQLSolutionBatch;Q1;2;2;2;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;2;3;Update;Time;8453993
SQLSolutionBatch;Q1;2;2;3;Update;Elements;167197|723178|404286
SQLSolutionBatch;Q1;2;2;4;Update;Time;10714795
SQLSolutionBatch;Q1;2;2;4;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;5;Update;Time;16849244
SQLSolutionBatch;Q1;2;2;5;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;6;Update;Time;13474471
SQLSolutionBatch;Q1;2;2;6;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;7;Update;Time;10150147
SQLSolutionBatch;Q1;2;2;7;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;8;Update;Time;12162721
SQLSolutionBatch;Q1;2;2;8;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;9;Update;Time;6391776
SQLSolutionBatch;Q1;2;2;9;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;10;Update;Time;12111646
SQLSolutionBatch;Q1;2;2;10;Update;Elements;404236|167197|723178
SQLSolutionBatch;Q1;2;2;11;Update;Time;15623430
SQLSolutionBatch;Q1;2;2;11;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;12;Update;Time;9466000
SQLSolutionBatch;Q1;2;2;12;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;13;Update;Time;10879580
SQLSolutionBatch;Q1;2;2;13;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;14;Update;Time;5767096
SQLSolutionBatch;Q1;2;2;14;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;15;Update;Time;8039554
SQLSolutionBatch;Q1;2;2;15;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;16;Update;Time;11161708
SQLSolutionBatch;Q1;2;2;16;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;17;Update;Time;21063542
SQLSolutionBatch;Q1;2;2;17;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;18;Update;Time;13426472
SQLSolutionBatch;Q1;2;2;18;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;19;Update;Time;9143772
SQLSolutionBatch;Q1;2;2;19;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;2;2;20;Update;Time;6184771
SQLSolutionBatch;Q1;2;2;20;Update;Elements;167197|404236|723178
SQLSolutionBatch;Q1;4;0;0;Initialization;Time;1110606594
SQLSolutionBatch;Q1;4;0;0;Load;Time;408449994
SQLSolutionBatch;Q1;4;0;0;Initial;Time;18021737
SQLSolutionBatch;Q1;4;0;0;Initial;Elements;723221|167197|571529
SQLSolutionBatch;Q1;4;0;1;Update;Time;24381243
SQLSolutionBatch;Q1;4;0;1;Update;Elements;723221|167197|571529
SQLSolutionBatch;Q1;4;0;2;Update;Time;17942008
SQLSolutionBatch;Q1;4;0;2;Update;Elements;723221|404236|167197
SQLSolutionBatch;Q1;4;0;3;Update;Time;17704412
SQLSolutionBatch;Q1;4;0;3;Update;Elements;723221|404236|167197
SQLSolutionBatch;Q1;4;0;4;Update;Time;16879609
SQLSolutionBatch;Q1;4;0;4;Update;Elements;723221|404236|167197
SQLSolutionBatch;Q1;4;0;5;Update;Time;14253313
SQLSolutionBatch;Q1;4;0;5;Update;Elements;723221|404236|167197
