Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
Naiad-8-Thread;Q2;32;2;0;Load;Memory;62676992
Naiad-8-Thread;Q2;32;2;0;Initial;Time;1191299800
Naiad-8-Thread;Q2;32;2;0;Initial;Memory;467689472
Naiad-8-Thread;Q2;32;2;0;Initial;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;1;Update;Time;6411200
Naiad-8-Thread;Q2;32;2;1;Update;Memory;467824640
Naiad-8-Thread;Q2;32;2;1;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;2;Update;Time;9136800
Naiad-8-Thread;Q2;32;2;2;Update;Memory;472420352
Naiad-8-Thread;Q2;32;2;2;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;3;Update;Time;1119800
Naiad-8-Thread;Q2;32;2;3;Update;Memory;472424448
Naiad-8-Thread;Q2;32;2;3;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;4;Update;Time;2405900
Naiad-8-Thread;Q2;32;2;4;Update;Memory;472424448
Naiad-8-Thread;Q2;32;2;4;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;5;Update;Time;6643200
Naiad-8-Thread;Q2;32;2;5;Update;Memory;478826496
Naiad-8-Thread;Q2;32;2;5;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;6;Update;Time;2844500
Naiad-8-Thread;Q2;32;2;6;Update;Memory;478830592
Naiad-8-Thread;Q2;32;2;6;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;7;Update;Time;1238600
Naiad-8-Thread;Q2;32;2;7;Update;Memory;478830592
Naiad-8-Thread;Q2;32;2;7;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;8;Update;Time;2136700
Naiad-8-Thread;Q2;32;2;8;Update;Memory;478830592
Naiad-8-Thread;Q2;32;2;8;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;9;Update;Time;1298500
Naiad-8-Thread;Q2;32;2;9;Update;Memory;478838784
Naiad-8-Thread;Q2;32;2;9;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;10;Update;Time;1481100
Naiad-8-Thread;Q2;32;2;10;Update;Memory;477724672
Naiad-8-Thread;Q2;32;2;10;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;11;Update;Time;1387800
Naiad-8-Thread;Q2;32;2;11;Update;Memory;477724672
Naiad-8-Thread;Q2;32;2;11;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;12;Update;Time;1335200
Naiad-8-Thread;Q2;32;2;12;Update;Memory;477724672
Naiad-8-Thread;Q2;32;2;12;Update;Elements;867518|17180737438|17180593122
Naiad-8-Thread;Q2;32;2;13;Update;Time;5429200
Naiad-8-Thread;Q2;32;2;13;Update;Memory;484077568
Naiad-8-Thread;Q2;32;2;13;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;14;Update;Time;1271900
Naiad-8-Thread;Q2;32;2;14;Update;Memory;484077568
Naiad-8-Thread;Q2;32;2;14;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;15;Update;Time;1710400
Naiad-8-Thread;Q2;32;2;15;Update;Memory;484077568
Naiad-8-Thread;Q2;32;2;15;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;16;Update;Time;3514700
Naiad-8-Thread;Q2;32;2;16;Update;Memory;489426944
Naiad-8-Thread;Q2;32;2;16;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;17;Update;Time;1477500
Naiad-8-Thread;Q2;32;2;17;Update;Memory;489426944
Naiad-8-Thread;Q2;32;2;17;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;18;Update;Time;1223600
Naiad-8-Thread;Q2;32;2;18;Update;Memory;489426944
Naiad-8-Thread;Q2;32;2;18;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;19;Update;Time;3456800
Naiad-8-Thread;Q2;32;2;19;Update;Memory;489447424
Naiad-8-Thread;Q2;32;2;19;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q2;32;2;20;Update;Time;1332300
Naiad-8-Thread;Q2;32;2;20;Update;Memory;489447424
Naiad-8-Thread;Q2;32;2;20;Update;Elements;17180737438|867518|17180593122
Naiad-8-Thread;Q1;64;2;0;Initialization;Time;503706200
Naiad-8-Thread;Q1;64;2;0;Initialization;Memory;34238464
Naiad-8-Thread;Q1;64;2;0;Load;Time;1663571800
Naiad-8-Thread;Q1;64;2;0;Load;Memory;95617024
Naiad-8-Thread;Q1;64;2;0;Initial;Time;1302553100
Naiad-8-Thread;Q1;64;2;0;Initial;Memory;367620096
Naiad-8-Thread;Q1;64;2;0;Initial;Elements;723221|864565|723212
Naiad-8-Thread;Q1;64;2;1;Update;Time;13992600
Naiad-8-Thread;Q1;64;2;1;Update;Memory;370593792
Naiad-8-Thread;Q1;64;2;1;Update;Elements;723221|864565|723212
Naiad-8-Thread;Q1;64;2;2;Update;Time;2786200
Naiad-8-Thread;Q1;64;2;2;Update;Memory;378228736
Naiad-8-Thread;Q1;64;2;2;Update;Elements;723221|864565|723212
Naiad-8-Thread;Q1;64;2;3;Update;Time;5534100
Naiad-8-Thread;Q1;64;2;3;Update;Memory;384045056
Naiad-8-Thread;Q1;64;2;3;Update;Elements;723221|864565|723212
Naiad-8-Thread;Q1;64;2;4;Update;Time;3258700
Naiad-8-Thread;Q1;64;2;4;Update;Memory;384061440
Naiad-8-Thread;Q1;64;2;4;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;5;Update;Time;5280700
Naiad-8-Thread;Q1;64;2;5;Update;Memory;387772416
Naiad-8-Thread;Q1;64;2;5;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;6;Update;Time;1770800
Naiad-8-Thread;Q1;64;2;6;Update;Memory;387772416
Naiad-8-Thread;Q1;64;2;6;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;7;Update;Time;621900
Naiad-8-Thread;Q1;64;2;7;Update;Memory;387776512
Naiad-8-Thread;Q1;64;2;7;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;8;Update;Time;742800
Naiad-8-Thread;Q1;64;2;8;Update;Memory;387776512
Naiad-8-Thread;Q1;64;2;8;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;9;Update;Time;2555500
Naiad-8-Thread;Q1;64;2;9;Update;Memory;391471104
Naiad-8-Thread;Q1;64;2;9;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;10;Update;Time;2426600
Naiad-8-Thread;Q1;64;2;10;Update;Memory;393588736
Naiad-8-Thread;Q1;64;2;10;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;11;Update;Time;3628400
Naiad-8-Thread;Q1;64;2;11;Update;Memory;398323712
Naiad-8-Thread;Q1;64;2;11;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;12;Update;Time;2984900
Naiad-8-Thread;Q1;64;2;12;Update;Memory;401240064
Naiad-8-Thread;Q1;64;2;12;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;13;Update;Time;636800
Naiad-8-Thread;Q1;64;2;13;Update;Memory;401240064
Naiad-8-Thread;Q1;64;2;13;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;14;Update;Time;4575000
Naiad-8-Thread;Q1;64;2;14;Update;Memory;401240064
Naiad-8-Thread;Q1;64;2;14;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;15;Update;Time;3251400
Naiad-8-Thread;Q1;64;2;15;Update;Memory;403353600
Naiad-8-Thread;Q1;64;2;15;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;16;Update;Time;3392300
Naiad-8-Thread;Q1;64;2;16;Update;Memory;403353600
Naiad-8-Thread;Q1;64;2;16;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;17;Update;Time;3333700
Naiad-8-Thread;Q1;64;2;17;Update;Memory;403353600
Naiad-8-Thread;Q1;64;2;17;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;18;Update;Time;4768800
Naiad-8-Thread;Q1;64;2;18;Update;Memory;404152320
Naiad-8-Thread;Q1;64;2;18;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;19;Update;Time;4087400
Naiad-8-Thread;Q1;64;2;19;Update;Memory;404160512
Naiad-8-Thread;Q1;64;2;19;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q1;64;2;20;Update;Time;3897800
Naiad-8-Thread;Q1;64;2;20;Update;Memory;404176896
Naiad-8-Thread;Q1;64;2;20;Update;Elements;864565|723221|723212
Naiad-8-Thread;Q2;64;2;0;Initialization;Time;503676600
Naiad-8-Thread;Q2;64;2;0;Initialization;Memory;34381824
Naiad-8-Thread;Q2;64;2;0;Load;Time;1604616200
Naiad-8-Thread;Q2;64;2;0;Load;Memory;95805440
Naiad-8-Thread;Q2;64;2;0;Initial;Time;2042658500
Naiad-8-Thread;Q2;64;2;0;Initial;Memory;553926656
Naiad-8-Thread;Q2;64;2;0;Initial;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;1;Update;Time;5158500
Naiad-8-Thread;Q2;64;2;1;Update;Memory;554061824
Naiad-8-Thread;Q2;64;2;1;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;2;Update;Time;11017800
Naiad-8-Thread;Q2;64;2;2;Update;Memory;558948352
Naiad-8-Thread;Q2;64;2;2;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;3;Update;Time;3278800
Naiad-8-Thread;Q2;64;2;3;Update;Memory;563716096
Naiad-8-Thread;Q2;64;2;3;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;4;Update;Time;5562300
Naiad-8-Thread;Q2;64;2;4;Update;Memory;563740672
Naiad-8-Thread;Q2;64;2;4;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;5;Update;Time;3863800
Naiad-8-Thread;Q2;64;2;5;Update;Memory;569298944
Naiad-8-Thread;Q2;64;2;5;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;6;Update;Time;1223300
Naiad-8-Thread;Q2;64;2;6;Update;Memory;569298944
Naiad-8-Thread;Q2;64;2;6;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;7;Update;Time;9083800
Naiad-8-Thread;Q2;64;2;7;Update;Memory;579620864
Naiad-8-Thread;Q2;64;2;7;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;8;Update;Time;1216000
Naiad-8-Thread;Q2;64;2;8;Update;Memory;579620864
Naiad-8-Thread;Q2;64;2;8;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;9;Update;Time;1909700
Naiad-8-Thread;Q2;64;2;9;Update;Memory;579624960
Naiad-8-Thread;Q2;64;2;9;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;10;Update;Time;1647700
Naiad-8-Thread;Q2;64;2;10;Update;Memory;579629056
Naiad-8-Thread;Q2;64;2;10;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;11;Update;Time;1360700
Naiad-8-Thread;Q2;64;2;11;Update;Memory;581210112
Naiad-8-Thread;Q2;64;2;11;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;12;Update;Time;4050700
Naiad-8-Thread;Q2;64;2;12;Update;Memory;585973760
Naiad-8-Thread;Q2;64;2;12;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;13;Update;Time;3286300
Naiad-8-Thread;Q2;64;2;13;Update;Memory;586772480
Naiad-8-Thread;Q2;64;2;13;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;14;Update;Time;3259100
Naiad-8-Thread;Q2;64;2;14;Update;Memory;588345344
Naiad-8-Thread;Q2;64;2;14;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;15;Update;Time;4093800
Naiad-8-Thread;Q2;64;2;15;Update;Memory;592859136
Naiad-8-Thread;Q2;64;2;15;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;16;Update;Time;3684400
Naiad-8-Thread;Q2;64;2;16;Update;Memory;585428992
Naiad-8-Thread;Q2;64;2;16;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;17;Update;Time;3012800
Naiad-8-Thread;Q2;64;2;17;Update;Memory;585428992
Naiad-8-Thread;Q2;64;2;17;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;18;Update;Time;1952500
Naiad-8-Thread;Q2;64;2;18;Update;Memory;585428992
Naiad-8-Thread;Q2;64;2;18;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;19;Update;Time;1408100
Naiad-8-Thread;Q2;64;2;19;Update;Memory;585428992
Naiad-8-Thread;Q2;64;2;19;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q2;64;2;20;Update;Time;2060000
Naiad-8-Thread;Q2;64;2;20;Update;Memory;585428992
Naiad-8-Thread;Q2;64;2;20;Update;Elements;17181090370|17181094826|17180737438
Naiad-8-Thread;Q1;128;2;0;Initialization;Time;505677800
Naiad-8-Thread;Q1;128;2;0;Initialization;Memory;34320384
Naiad-8-Thread;Q1;128;2;0;Load;Time;3222146100
Naiad-8-Thread;Q1;128;2;0;Load;Memory;153255936
Naiad-8-Thread;Q1;128;2;0;Initial;Time;1730733900
Naiad-8-Thread;Q1;128;2;0;Initial;Memory;457879552
Naiad-8-Thread;Q1;128;2;0;Initial;Elements;723212|34360603167|34360603183
Naiad-8-Thread;Q1;128;2;1;Update;Time;16674800
Naiad-8-Thread;Q1;128;2;1;Update;Memory;477429760
Naiad-8-Thread;Q1;128;2;1;Update;Elements;723212|34360603167|34360603183
Naiad-8-Thread;Q1;128;2;2;Update;Time;2509500
Naiad-8-Thread;Q1;128;2;2;Update;Memory;481456128
Naiad-8-Thread;Q1;128;2;2;Update;Elements;723212|34360603167|34360603183
Naiad-8-Thread;Q1;128;2;3;Update;Time;5359700
Naiad-8-Thread;Q1;128;2;3;Update;Memory;485646336
Naiad-8-Thread;Q1;128;2;3;Update;Elements;723212|34360603167|34360603183
Naiad-8-Thread;Q1;128;2;4;Update;Time;3387900
Naiad-8-Thread;Q1;128;2;4;Update;Memory;485949440
Naiad-8-Thread;Q1;128;2;4;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;5;Update;Time;8641000
Naiad-8-Thread;Q1;128;2;5;Update;Memory;484478976
Naiad-8-Thread;Q1;128;2;5;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;6;Update;Time;3052500
Naiad-8-Thread;Q1;128;2;6;Update;Memory;484671488
Naiad-8-Thread;Q1;128;2;6;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;7;Update;Time;2126700
Naiad-8-Thread;Q1;128;2;7;Update;Memory;484892672
Naiad-8-Thread;Q1;128;2;7;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;8;Update;Time;3364700
Naiad-8-Thread;Q1;128;2;8;Update;Memory;485322752
Naiad-8-Thread;Q1;128;2;8;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;9;Update;Time;2851000
Naiad-8-Thread;Q1;128;2;9;Update;Memory;485531648
Naiad-8-Thread;Q1;128;2;9;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;10;Update;Time;2321400
Naiad-8-Thread;Q1;128;2;10;Update;Memory;485785600
Naiad-8-Thread;Q1;128;2;10;Update;Elements;34360603183|723212|34360603167
Naiad-8-Thread;Q1;128;2;11;Update;Time;3123600
Naiad-8-Thread;Q1;128;2;11;Update;Memory;487636992
Naiad-8-Thread;Q1;128;2;11;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;12;Update;Time;2522300
Naiad-8-Thread;Q1;128;2;12;Update;Memory;487993344
Naiad-8-Thread;Q1;128;2;12;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;13;Update;Time;5965100
Naiad-8-Thread;Q1;128;2;13;Update;Memory;488333312
Naiad-8-Thread;Q1;128;2;13;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;14;Update;Time;5248200
Naiad-8-Thread;Q1;128;2;14;Update;Memory;488685568
Naiad-8-Thread;Q1;128;2;14;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;15;Update;Time;5656200
Naiad-8-Thread;Q1;128;2;15;Update;Memory;488976384
Naiad-8-Thread;Q1;128;2;15;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;16;Update;Time;3827000
Naiad-8-Thread;Q1;128;2;16;Update;Memory;489328640
Naiad-8-Thread;Q1;128;2;16;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;17;Update;Time;2629400
Naiad-8-Thread;Q1;128;2;17;Update;Memory;475033600
Naiad-8-Thread;Q1;128;2;17;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;18;Update;Time;3428400
Naiad-8-Thread;Q1;128;2;18;Update;Memory;477143040
Naiad-8-Thread;Q1;128;2;18;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;19;Update;Time;2914900
Naiad-8-Thread;Q1;128;2;19;Update;Memory;477143040
Naiad-8-Thread;Q1;128;2;19;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q1;128;2;20;Update;Time;3322800
Naiad-8-Thread;Q1;128;2;20;Update;Memory;477147136
Naiad-8-Thread;Q1;128;2;20;Update;Elements;34360603167|34360603183|723212
Naiad-8-Thread;Q2;128;2;0;Initialization;Time;509355300
Naiad-8-Thread;Q2;128;2;0;Initialization;Memory;34381824
Naiad-8-Thread;Q2;128;2;0;Load;Time;3213586300
Naiad-8-Thread;Q2;128;2;0;Load;Memory;153518080
Naiad-8-Thread;Q2;128;2;0;Initial;Time;2471692600
Naiad-8-Thread;Q2;128;2;0;Initial;Memory;691437568
Naiad-8-Thread;Q2;128;2;0;Initial;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;1;Update;Time;8640300
Naiad-8-Thread;Q2;128;2;1;Update;Memory;691572736
Naiad-8-Thread;Q2;128;2;1;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;2;Update;Time;1405900
Naiad-8-Thread;Q2;128;2;2;Update;Memory;691654656
Naiad-8-Thread;Q2;128;2;2;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;3;Update;Time;2364600
Naiad-8-Thread;Q2;128;2;3;Update;Memory;691761152
Naiad-8-Thread;Q2;128;2;3;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;4;Update;Time;8200800
Naiad-8-Thread;Q2;128;2;4;Update;Memory;704413696
Naiad-8-Thread;Q2;128;2;4;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;5;Update;Time;7984600
Naiad-8-Thread;Q2;128;2;5;Update;Memory;708128768
Naiad-8-Thread;Q2;128;2;5;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;6;Update;Time;4762300
Naiad-8-Thread;Q2;128;2;6;Update;Memory;691220480
Naiad-8-Thread;Q2;128;2;6;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;7;Update;Time;1372400
Naiad-8-Thread;Q2;128;2;7;Update;Memory;691220480
Naiad-8-Thread;Q2;128;2;7;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;8;Update;Time;3980700
Naiad-8-Thread;Q2;128;2;8;Update;Memory;691220480
Naiad-8-Thread;Q2;128;2;8;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;9;Update;Time;3997100
Naiad-8-Thread;Q2;128;2;9;Update;Memory;691220480
Naiad-8-Thread;Q2;128;2;9;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;10;Update;Time;1230800
Naiad-8-Thread;Q2;128;2;10;Update;Memory;691220480
Naiad-8-Thread;Q2;128;2;10;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;11;Update;Time;1444100
Naiad-8-Thread;Q2;128;2;11;Update;Memory;691228672
Naiad-8-Thread;Q2;128;2;11;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;12;Update;Time;3500000
Naiad-8-Thread;Q2;128;2;12;Update;Memory;691240960
Naiad-8-Thread;Q2;128;2;12;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;13;Update;Time;2269600
Naiad-8-Thread;Q2;128;2;13;Update;Memory;691253248
Naiad-8-Thread;Q2;128;2;13;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;14;Update;Time;1467000
Naiad-8-Thread;Q2;128;2;14;Update;Memory;691253248
Naiad-8-Thread;Q2;128;2;14;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;15;Update;Time;1537900
Naiad-8-Thread;Q2;128;2;15;Update;Memory;691253248
Naiad-8-Thread;Q2;128;2;15;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;16;Update;Time;1322700
Naiad-8-Thread;Q2;128;2;16;Update;Memory;691253248
Naiad-8-Thread;Q2;128;2;16;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;17;Update;Time;1137100
Naiad-8-Thread;Q2;128;2;17;Update;Memory;691257344
Naiad-8-Thread;Q2;128;2;17;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;18;Update;Time;9170900
Naiad-8-Thread;Q2;128;2;18;Update;Memory;711389184
Naiad-8-Thread;Q2;128;2;18;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;19;Update;Time;3689100
Naiad-8-Thread;Q2;128;2;19;Update;Memory;711389184
Naiad-8-Thread;Q2;128;2;19;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q2;128;2;20;Update;Time;2690100
Naiad-8-Thread;Q2;128;2;20;Update;Memory;711397376
Naiad-8-Thread;Q2;128;2;20;Update;Elements;34360959981|34360608343|34360608207
Naiad-8-Thread;Q1;256;2;0;Initialization;Time;509759100
Naiad-8-Thread;Q1;256;2;0;Initialization;Memory;34263040
Naiad-8-Thread;Q1;256;2;0;Load;Time;6400014100
Naiad-8-Thread;Q1;256;2;0;Load;Memory;259895296
Naiad-8-Thread;Q1;256;2;0;Initial;Time;3020506600
Naiad-8-Thread;Q1;256;2;0;Initial;Memory;639819776
Naiad-8-Thread;Q1;256;2;0;Initial;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;1;Update;Time;17440000
Naiad-8-Thread;Q1;256;2;1;Update;Memory;644075520
Naiad-8-Thread;Q1;256;2;1;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;2;Update;Time;2314400
Naiad-8-Thread;Q1;256;2;2;Update;Memory;652869632
Naiad-8-Thread;Q1;256;2;2;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;3;Update;Time;2400700
Naiad-8-Thread;Q1;256;2;3;Update;Memory;653033472
Naiad-8-Thread;Q1;256;2;3;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;4;Update;Time;8802800
Naiad-8-Thread;Q1;256;2;4;Update;Memory;656949248
Naiad-8-Thread;Q1;256;2;4;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;5;Update;Time;3217200
Naiad-8-Thread;Q1;256;2;5;Update;Memory;658538496
Naiad-8-Thread;Q1;256;2;5;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;6;Update;Time;3026800
Naiad-8-Thread;Q1;256;2;6;Update;Memory;660656128
Naiad-8-Thread;Q1;256;2;6;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;7;Update;Time;2828400
Naiad-8-Thread;Q1;256;2;7;Update;Memory;660656128
Naiad-8-Thread;Q1;256;2;7;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;8;Update;Time;552900
Naiad-8-Thread;Q1;256;2;8;Update;Memory;660656128
Naiad-8-Thread;Q1;256;2;8;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;9;Update;Time;2400600
Naiad-8-Thread;Q1;256;2;9;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;9;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;10;Update;Time;2832000
Naiad-8-Thread;Q1;256;2;10;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;10;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;11;Update;Time;735400
Naiad-8-Thread;Q1;256;2;11;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;11;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;12;Update;Time;2300400
Naiad-8-Thread;Q1;256;2;12;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;12;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;13;Update;Time;3359100
Naiad-8-Thread;Q1;256;2;13;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;13;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;14;Update;Time;2243700
Naiad-8-Thread;Q1;256;2;14;Update;Memory;632561664
Naiad-8-Thread;Q1;256;2;14;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;15;Update;Time;6403000
Naiad-8-Thread;Q1;256;2;15;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;15;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;16;Update;Time;3432200
Naiad-8-Thread;Q1;256;2;16;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;16;Update;Elements;42950600171|42950600226|34360665576
Naiad-8-Thread;Q1;256;2;17;Update;Time;1720700
Naiad-8-Thread;Q1;256;2;17;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;17;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;18;Update;Time;1925800
Naiad-8-Thread;Q1;256;2;18;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;18;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;19;Update;Time;2011700
Naiad-8-Thread;Q1;256;2;19;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;19;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q1;256;2;20;Update;Time;2474800
Naiad-8-Thread;Q1;256;2;20;Update;Memory;634150912
Naiad-8-Thread;Q1;256;2;20;Update;Elements;42950600171|34360665576|42950600226
Naiad-8-Thread;Q2;256;2;0;Initialization;Time;506643400
Naiad-8-Thread;Q2;256;2;0;Initialization;Memory;34357248
Naiad-8-Thread;Q2;256;2;0;Load;Time;6316343600
