Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
SQLSolution;Q2;128;2;0;Initial;Time;2901288550
SQLSolution;Q2;128;2;0;Initial;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;1;Update;Time;219383765
SQLSolution;Q2;128;2;1;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;2;Update;Time;208354280
SQLSolution;Q2;128;2;2;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;3;Update;Time;209696646
SQLSolution;Q2;128;2;3;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;4;Update;Time;1963576754
SQLSolution;Q2;128;2;4;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;5;Update;Time;2081710914
SQLSolution;Q2;128;2;5;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;6;Update;Time;1974263646
SQLSolution;Q2;128;2;6;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;7;Update;Time;204193938
SQLSolution;Q2;128;2;7;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;8;Update;Time;205148447
SQLSolution;Q2;128;2;8;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;9;Update;Time;204402896
SQLSolution;Q2;128;2;9;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;10;Update;Time;204263355
SQLSolution;Q2;128;2;10;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;11;Update;Time;212657941
SQLSolution;Q2;128;2;11;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;12;Update;Time;1954108216
SQLSolution;Q2;128;2;12;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;13;Update;Time;207792074
SQLSolution;Q2;128;2;13;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;14;Update;Time;206019236
SQLSolution;Q2;128;2;14;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;15;Update;Time;209978116
SQLSolution;Q2;128;2;15;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;16;Update;Time;204888442
SQLSolution;Q2;128;2;16;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;17;Update;Time;203612316
SQLSolution;Q2;128;2;17;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;18;Update;Time;2085947779
SQLSolution;Q2;128;2;18;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;19;Update;Time;204438301
SQLSolution;Q2;128;2;19;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;2;20;Update;Time;1981654813
SQLSolution;Q2;128;2;20;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;0;Initialization;Time;933267009
SQLSolution;Q2;128;3;0;Load;Time;1260910603
SQLSolution;Q2;128;3;0;Initial;Time;2917539055
SQLSolution;Q2;128;3;0;Initial;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;1;Update;Time;219279195
SQLSolution;Q2;128;3;1;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;2;Update;Time;208929206
SQLSolution;Q2;128;3;2;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;3;Update;Time;209714498
SQLSolution;Q2;128;3;3;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;4;Update;Time;1965632911
SQLSolution;Q2;128;3;4;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;5;Update;Time;2082017129
SQLSolution;Q2;128;3;5;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;6;Update;Time;1976478290
SQLSolution;Q2;128;3;6;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;7;Update;Time;204481574
SQLSolution;Q2;128;3;7;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;8;Update;Time;204724361
SQLSolution;Q2;128;3;8;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;9;Update;Time;204657976
SQLSolution;Q2;128;3;9;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;10;Update;Time;203917662
SQLSolution;Q2;128;3;10;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;11;Update;Time;211294378
SQLSolution;Q2;128;3;11;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;12;Update;Time;1954901203
SQLSolution;Q2;128;3;12;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;13;Update;Time;209413855
SQLSolution;Q2;128;3;13;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;14;Update;Time;207381206
SQLSolution;Q2;128;3;14;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;15;Update;Time;209493935
SQLSolution;Q2;128;3;15;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;16;Update;Time;204563787
SQLSolution;Q2;128;3;16;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;17;Update;Time;204784756
SQLSolution;Q2;128;3;17;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;18;Update;Time;2091696139
SQLSolution;Q2;128;3;18;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;19;Update;Time;204291296
SQLSolution;Q2;128;3;19;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;3;20;Update;Time;1976595652
SQLSolution;Q2;128;3;20;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;0;Initialization;Time;931993520
SQLSolution;Q2;128;4;0;Load;Time;1283045308
SQLSolution;Q2;128;4;0;Initial;Time;2875319054
SQLSolution;Q2;128;4;0;Initial;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;1;Update;Time;219729871
SQLSolution;Q2;128;4;1;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;2;Update;Time;210337145
SQLSolution;Q2;128;4;2;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;3;Update;Time;209299156
SQLSolution;Q2;128;4;3;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;4;Update;Time;1965077336
SQLSolution;Q2;128;4;4;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;5;Update;Time;2083763620
SQLSolution;Q2;128;4;5;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;6;Update;Time;1976895598
SQLSolution;Q2;128;4;6;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;7;Update;Time;203966733
SQLSolution;Q2;128;4;7;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;8;Update;Time;206251433
SQLSolution;Q2;128;4;8;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;9;Update;Time;204568007
SQLSolution;Q2;128;4;9;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;10;Update;Time;204506315
SQLSolution;Q2;128;4;10;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;11;Update;Time;212190975
SQLSolution;Q2;128;4;11;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;12;Update;Time;1953686787
SQLSolution;Q2;128;4;12;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;13;Update;Time;208518175
SQLSolution;Q2;128;4;13;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;14;Update;Time;207119539
SQLSolution;Q2;128;4;14;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;15;Update;Time;209631433
SQLSolution;Q2;128;4;15;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;16;Update;Time;204234648
SQLSolution;Q2;128;4;16;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;17;Update;Time;203714291
SQLSolution;Q2;128;4;17;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;18;Update;Time;2092657987
SQLSolution;Q2;128;4;18;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;19;Update;Time;203542610
SQLSolution;Q2;128;4;19;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;128;4;20;Update;Time;1980104986
SQLSolution;Q2;128;4;20;Update;Elements;34360959981|34360608343|34360608207
SQLSolution;Q2;256;0;0;Initialization;Time;927823272
SQLSolution;Q2;256;0;0;Load;Time;1938519915
SQLSolution;Q2;256;0;0;Initial;Time;14778686965
SQLSolution;Q2;256;0;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;1;Update;Time;444698700
SQLSolution;Q2;256;0;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;2;Update;Time;10910939201
SQLSolution;Q2;256;0;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;3;Update;Time;10759131689
SQLSolution;Q2;256;0;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;4;Update;Time;433436905
SQLSolution;Q2;256;0;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;5;Update;Time;427738869
SQLSolution;Q2;256;0;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;6;Update;Time;425733484
SQLSolution;Q2;256;0;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;7;Update;Time;426803649
SQLSolution;Q2;256;0;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;8;Update;Time;10098320620
SQLSolution;Q2;256;0;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;9;Update;Time;10509875243
SQLSolution;Q2;256;0;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;10;Update;Time;426027347
SQLSolution;Q2;256;0;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;11;Update;Time;10176935147
SQLSolution;Q2;256;0;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;12;Update;Time;666853777
SQLSolution;Q2;256;0;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;13;Update;Time;667248555
SQLSolution;Q2;256;0;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;14;Update;Time;666568945
SQLSolution;Q2;256;0;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;15;Update;Time;9764517925
SQLSolution;Q2;256;0;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;16;Update;Time;9601009164
SQLSolution;Q2;256;0;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;17;Update;Time;9614692154
SQLSolution;Q2;256;0;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;18;Update;Time;670223007
SQLSolution;Q2;256;0;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;19;Update;Time;670863420
SQLSolution;Q2;256;0;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;0;20;Update;Time;666877646
SQLSolution;Q2;256;0;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;0;Initialization;Time;949281722
SQLSolution;Q2;256;1;0;Load;Time;2000024848
SQLSolution;Q2;256;1;0;Initial;Time;13658252564
SQLSolution;Q2;256;1;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;1;Update;Time;448119503
SQLSolution;Q2;256;1;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;2;Update;Time;10934124496
SQLSolution;Q2;256;1;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;3;Update;Time;10777039486
SQLSolution;Q2;256;1;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;4;Update;Time;483156060
SQLSolution;Q2;256;1;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;5;Update;Time;429875870
SQLSolution;Q2;256;1;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;6;Update;Time;425159350
SQLSolution;Q2;256;1;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;7;Update;Time;425024729
SQLSolution;Q2;256;1;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;8;Update;Time;10064887072
SQLSolution;Q2;256;1;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;9;Update;Time;10564168321
SQLSolution;Q2;256;1;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;10;Update;Time;428510616
SQLSolution;Q2;256;1;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;11;Update;Time;10239383989
SQLSolution;Q2;256;1;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;12;Update;Time;670715376
SQLSolution;Q2;256;1;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;13;Update;Time;668425904
SQLSolution;Q2;256;1;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;14;Update;Time;681501018
SQLSolution;Q2;256;1;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;15;Update;Time;9687943640
SQLSolution;Q2;256;1;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;16;Update;Time;9656306998
SQLSolution;Q2;256;1;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;17;Update;Time;9648786086
SQLSolution;Q2;256;1;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;18;Update;Time;670107414
SQLSolution;Q2;256;1;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;19;Update;Time;672315499
SQLSolution;Q2;256;1;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;1;20;Update;Time;679207647
SQLSolution;Q2;256;1;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;0;Initialization;Time;958909843
SQLSolution;Q2;256;2;0;Load;Time;1975185238
SQLSolution;Q2;256;2;0;Initial;Time;13825855416
SQLSolution;Q2;256;2;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;1;Update;Time;449182636
SQLSolution;Q2;256;2;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;2;Update;Time;10931853890
SQLSolution;Q2;256;2;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;3;Update;Time;10796905027
SQLSolution;Q2;256;2;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;4;Update;Time;435014721
SQLSolution;Q2;256;2;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;5;Update;Time;432743677
SQLSolution;Q2;256;2;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;6;Update;Time;427916582
SQLSolution;Q2;256;2;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;7;Update;Time;428080295
SQLSolution;Q2;256;2;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;8;Update;Time;10062040538
SQLSolution;Q2;256;2;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;9;Update;Time;10557334472
SQLSolution;Q2;256;2;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;10;Update;Time;425978737
SQLSolution;Q2;256;2;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;11;Update;Time;10220451933
SQLSolution;Q2;256;2;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;12;Update;Time;674249794
SQLSolution;Q2;256;2;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;13;Update;Time;666839816
SQLSolution;Q2;256;2;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;14;Update;Time;667574850
SQLSolution;Q2;256;2;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;15;Update;Time;9669924689
SQLSolution;Q2;256;2;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;16;Update;Time;9651288225
SQLSolution;Q2;256;2;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;17;Update;Time;9654629603
SQLSolution;Q2;256;2;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;18;Update;Time;670875426
SQLSolution;Q2;256;2;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;19;Update;Time;674588087
SQLSolution;Q2;256;2;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;2;20;Update;Time;672881186
SQLSolution;Q2;256;2;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;0;Initialization;Time;912339195
SQLSolution;Q2;256;3;0;Load;Time;1964698041
SQLSolution;Q2;256;3;0;Initial;Time;13770963005
SQLSolution;Q2;256;3;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;1;Update;Time;482993706
SQLSolution;Q2;256;3;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;2;Update;Time;10948598587
SQLSolution;Q2;256;3;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;3;Update;Time;10809770138
SQLSolution;Q2;256;3;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;4;Update;Time;434998550
SQLSolution;Q2;256;3;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;5;Update;Time;429678029
SQLSolution;Q2;256;3;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;6;Update;Time;428297175
SQLSolution;Q2;256;3;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;7;Update;Time;426277633
SQLSolution;Q2;256;3;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;8;Update;Time;10042041369
SQLSolution;Q2;256;3;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;9;Update;Time;10556261686
SQLSolution;Q2;256;3;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;10;Update;Time;427953388
SQLSolution;Q2;256;3;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;11;Update;Time;10225101363
SQLSolution;Q2;256;3;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;12;Update;Time;672695438
SQLSolution;Q2;256;3;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;13;Update;Time;666448961
SQLSolution;Q2;256;3;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;14;Update;Time;667722066
SQLSolution;Q2;256;3;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;15;Update;Time;9670059936
SQLSolution;Q2;256;3;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;16;Update;Time;9848294313
SQLSolution;Q2;256;3;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;17;Update;Time;9644529231
SQLSolution;Q2;256;3;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;18;Update;Time;672462478
SQLSolution;Q2;256;3;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;19;Update;Time;668879192
SQLSolution;Q2;256;3;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;3;20;Update;Time;669675253
SQLSolution;Q2;256;3;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;0;Initialization;Time;948432520
SQLSolution;Q2;256;4;0;Load;Time;1943567955
SQLSolution;Q2;256;4;0;Initial;Time;13815987636
SQLSolution;Q2;256;4;0;Initial;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;1;Update;Time;447564969
SQLSolution;Q2;256;4;1;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;2;Update;Time;10954754482
SQLSolution;Q2;256;4;2;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;3;Update;Time;10833593680
SQLSolution;Q2;256;4;3;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;4;Update;Time;435415875
SQLSolution;Q2;256;4;4;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;5;Update;Time;429778445
SQLSolution;Q2;256;4;5;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;6;Update;Time;424800254
SQLSolution;Q2;256;4;6;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;7;Update;Time;424688896
SQLSolution;Q2;256;4;7;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;8;Update;Time;10053699116
SQLSolution;Q2;256;4;8;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;9;Update;Time;10607913509
SQLSolution;Q2;256;4;9;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;10;Update;Time;427879866
SQLSolution;Q2;256;4;10;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;11;Update;Time;10243086622
SQLSolution;Q2;256;4;11;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;12;Update;Time;670521019
SQLSolution;Q2;256;4;12;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;13;Update;Time;668816042
SQLSolution;Q2;256;4;13;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;14;Update;Time;670693993
SQLSolution;Q2;256;4;14;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;15;Update;Time;9673364081
SQLSolution;Q2;256;4;15;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;16;Update;Time;9659056640
SQLSolution;Q2;256;4;16;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;17;Update;Time;9658281681
SQLSolution;Q2;256;4;17;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;18;Update;Time;669373039
SQLSolution;Q2;256;4;18;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;19;Update;Time;670012187
SQLSolution;Q2;256;4;19;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;256;4;20;Update;Time;671317422
SQLSolution;Q2;256;4;20;Update;Elements;51540539166|42950603757|42950604194
SQLSolution;Q2;512;0;0;Initialization;Time;960365100
SQLSolution;Q2;512;0;0;Load;Time;3309807430
SQLSolution;Q2;512;0;0;Initial;Time;70587111784
SQLSolution;Q2;512;0;0;Initial;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;1;Update;Time;54155729440
SQLSolution;Q2;512;0;1;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;2;Update;Time;52068114300
SQLSolution;Q2;512;0;2;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;3;Update;Time;2486612003
SQLSolution;Q2;512;0;3;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;0;4;Update;Time;54165719615
SQLSolution;Q2;512;0;4;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;5;Update;Time;52801139614
SQLSolution;Q2;512;0;5;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;6;Update;Time;55592033421
SQLSolution;Q2;512;0;6;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;7;Update;Time;52176188905
SQLSolution;Q2;512;0;7;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;8;Update;Time;48409158941
SQLSolution;Q2;512;0;8;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;9;Update;Time;51919632630
SQLSolution;Q2;512;0;9;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;10;Update;Time;49393858770
SQLSolution;Q2;512;0;10;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;11;Update;Time;51912073820
SQLSolution;Q2;512;0;11;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;12;Update;Time;52069833503
SQLSolution;Q2;512;0;12;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;13;Update;Time;52181097358
SQLSolution;Q2;512;0;13;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;14;Update;Time;52249220202
SQLSolution;Q2;512;0;14;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;15;Update;Time;48251520975
SQLSolution;Q2;512;0;15;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;16;Update;Time;51820455578
SQLSolution;Q2;512;0;16;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;17;Update;Time;51398684352
SQLSolution;Q2;512;0;17;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;18;Update;Time;52029935615
SQLSolution;Q2;512;0;18;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;19;Update;Time;50742398455
SQLSolution;Q2;512;0;19;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;0;20;Update;Time;52228947344
SQLSolution;Q2;512;0;20;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;0;Initialization;Time;931118169
SQLSolution;Q2;512;1;0;Load;Time;3259747121
SQLSolution;Q2;512;1;0;Initial;Time;67796447730
SQLSolution;Q2;512;1;0;Initial;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;1;Update;Time;53772116312
SQLSolution;Q2;512;1;1;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;2;Update;Time;51999695480
SQLSolution;Q2;512;1;2;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;3;Update;Time;2484554933
SQLSolution;Q2;512;1;3;Update;Elements;51540539166|68720408022|60130474482
SQLSolution;Q2;512;1;4;Update;Time;54318119852
SQLSolution;Q2;512;1;4;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;5;Update;Time;52686223800
SQLSolution;Q2;512;1;5;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;6;Update;Time;55954618015
SQLSolution;Q2;512;1;6;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;7;Update;Time;52302070977
SQLSolution;Q2;512;1;7;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;8;Update;Time;48429739626
SQLSolution;Q2;512;1;8;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;9;Update;Time;52253114091
SQLSolution;Q2;512;1;9;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;10;Update;Time;49555258149
SQLSolution;Q2;512;1;10;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;11;Update;Time;52111494524
SQLSolution;Q2;512;1;11;Update;Elements;51540539166|34360668579|68720408022
SQLSolution;Q2;512;1;12;Update;Time;52152042149
